sep=, 
EKG Messung vom 29.01.2019 21.52.46
gemessen mit dem EKG Dongle der Hochschule Luzern BAT HS18

 
 , Lead1, Lead2, Lead3, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
0,-1726.09340418687,2296.83128222184,4022.92468640871,-3159.87798431528,-863.046702093436,1832.84420996547,-357.236266477765,791.666574051009,1124.73774940323,215.017343079416,-141.504364252163,3850.65097225566
1,-4734.00735863601,6298.22857202649,11032.2359306625,-8665.2322513445,-2367.00367931801,5026.24014293639,-979.75564478973,2183.4975196443,3151.00768343743,686.101512582408,-306.908472574468,10659.7285176825
2,-9676.87981488813,12870.1664586237,22547.0462735118,-17708.6063660677,-4838.43990744406,10272.4035232484,-2002.23922701494,4469.6106303271,6485.6385598473,1468.84974779645,-571.652921270722,21854.0929619771
3,-17850.8227800629,23735.9379625496,41586.7607426125,-32661.3493525811,-8925.41139003146,18947.9130128189,-3690.93471697483,8248.51479568183,11996.5000358441,2759.38823077231,-1012.16246754107,40359.7302948802
4,-32986.3137046753,43849.5666950949,76835.8803997702,-60342.7235474326,-16493.1568523376,35010.2911711951,-6815.29805737991,15228.7248274486,22151.4404825538,5084.0732554552,-1882.0045540614,74551.7052564562
5,-80841.2605487265,107477.328512202,188318.589060928,-147897.958786565,-40420.6302743633,85810.1998536936,-16698.1893535413,37239.7485812582,53864.2905618003,11847.1900555281,-5129.28118699796,182086.186907513
6,-32345.9135712591,42846.5728494087,75192.4864206678,-59019.5296350382,-16172.9567856296,34284.2966789191,-6623.89306282962,15259.6102714526,24013.7225334264,8402.31371413147,1033.60586072005,76485.1441705672
7,-17785.4288491218,23356.5289412342,41141.9577903559,-32249.243365795,-8892.71442456088,18797.3657751597,-3547.22624003642,8089.40225803496,12510.7246214243,3753.79216484676,-161.161937664448,40932.2201232857
8,-9767.74447883554,12689.0602633137,22456.8047421492,-17572.9325027315,-4883.87223941777,10330.4653506748,-1795.8740407996,4222.27093938872,6576.77849905683,1780.72689966371,-304.556646745733,22036.3094105829
9,-5009.16179154327,6245.57487115472,11254.736662698,-8750.15576692635,-2504.58089577163,5249.84012905849,-755.056404581008,1693.30378566715,2849.68881569327,443.263989716979,-553.065432965873,10520.2027692124
10,-1882.24235066136,2336.16454026072,4218.40689092208,-3277.2857155914,-941.121175330681,2085.26426809876,-47.8783547245646,347.412566627355,741.108784992866,-172.157637408414,-540.787395048622,3593.02608126322
11,133.002584400783,134.770160735904,1.76757633512079,-68.2688685355122,66.5012922003914,25.0100824774237,48.2525886197267,14.9518442637907,71.9901043955701,43.4884594415466,43.9923294098283,74.1879183200363
12,621.24765438154,120.306483302976,-500.941171078564,190.317343887794,310.62382719077,-372.15009088894,-243.359010699316,451.612473486429,579.495815423033,679.686920287302,655.167236513994,458.456296347604
13,641.265813856975,26.1978206242306,-615.067993232744,294.435086304257,320.632906928487,-462.651790414563,-310.235587596382,642.464591302857,717.142998962938,844.134764407516,767.799604504735,555.828794541901
14,430.436213772914,-56.5241738990658,-486.96038767198,271.742280785523,215.218106886457,-375.615800559692,-264.271213447404,581.401235666157,632.843120032177,732.618981064633,674.253762743032,516.413631270036
15,142.598088705897,-34.1193654396707,-176.717454145567,105.418409792619,71.2990443529484,-167.083749699502,-157.450045253438,261.69863131482,254.483974284671,332.926027486555,322.965435048521,254.85104561756
16,331.476861753606,-18.3749913627644,-349.85185311637,184.113422239567,165.738430876803,-199.106429538571,-48.3610059607724,198.666559110416,192.946634700362,225.258467725716,202.203540606095,208.121465987931
17,16.9432222608684,-33.3352766410849,-50.2784989019533,41.8068877715191,8.47161113043421,-42.5758705188918,-34.8732421358304,73.2056465967759,81.1476128483737,70.7896440179895,30.8257987073336,24.9903418296512
18,45.898369608683,-104.97674470139,-150.875114310073,127.925929505732,22.9491848043415,-29.1224287611943,92.6302567876844,135.554172588714,124.963548866752,93.4744413920747,88.7485743878998,106.254136391747
19,220.04989827862,-5.64234498221686,-225.692243260837,115.667294121527,110.02494913931,-94.7377494930182,36.2167442748002,103.30631498129,118.516520090956,68.4333641761424,43.4241040706731,41.3645207653999
20,-88.1264973926454,-203.251394663649,-115.124897271004,159.188145967326,-44.0632486963227,-65.7709119238206,-16.4169265766375,98.8604657408837,163.340099721574,75.1218029603257,48.0194402314388,111.489007426748
21,283.487412587478,-130.980033618656,-414.467446206133,272.723739912395,141.743706293739,-257.648835471449,-100.830224736764,102.678360121887,173.486364738724,46.6079226834403,7.09933334107954,58.942920362831
22,378.030771481827,-284.20045439242,-662.231225874248,473.215840133334,189.015385740914,-388.825395989849,-115.41956610545,219.442266158184,319.033937877754,64.6136781425579,85.9574034285003,103.585054130255
23,948.694504485528,-612.81940171056,-1561.51390619609,1087.16665395332,474.347252242764,-919.503177510363,-277.492448824638,472.904426838265,683.037033971969,92.1367852549059,127.927295245795,73.9486868572394
24,931.065821275359,-242.428632882724,-1173.49445415808,707.961543520404,465.53291063768,-563.341971570433,46.8105110172169,361.433732128055,462.454202387954,229.204159220647,243.683415162056,240.89700753182
25,728.795205389891,-139.423254865559,-868.21846025545,503.820857560504,364.397602694946,-385.171662925667,97.8751344041165,274.457222162553,295.289350931121,206.576993854569,186.823634757471,249.769764355853
26,674.152781130653,-10.6336152835224,-684.786396414175,347.710005848849,337.076390565326,-286.64723051043,111.491935393316,198.072005668529,214.457412185435,155.170470347802,174.564272545734,227.596393766269
27,356.302887346804,-47.5249629241052,-403.827850270909,225.676406597507,178.151443673402,-141.448212748747,120.931424773415,139.239928159868,151.947376709202,120.438304832705,113.367574031262,205.430874126636
28,691.892717750034,75.5574511534164,-616.335266596617,270.3889077216,345.946358875017,-210.16197906927,196.011308458077,178.416947898517,180.807333043864,171.307928581179,172.984134026626,223.489453491745
29,892.08370525858,48.2834902159843,-843.800215042596,397.758362413306,446.04185262929,-270.239540970973,303.321133100649,247.144321700012,253.625034583822,235.604476400997,217.851299510068,323.381357727232
30,853.689077151459,-77.0408133131091,-930.729890464568,503.885351888838,426.844538575729,-254.520461293074,421.688967878419,326.350608365954,301.822033412539,294.862931889641,288.919916770885,337.746737279381
31,978.807582731244,-0.231247737415742,-979.038830468659,489.635039103038,489.403791365622,-370.686620289242,237.665589890176,305.816786569748,302.104221963032,273.073960494983,264.864137192699,311.711176590375
32,907.121578419788,-227.490387824294,-1134.61196624408,681.051177034187,453.560789209894,-391.642895524247,351.326175195586,424.235492887633,449.96677601738,451.391150461439,463.042051914289,525.204078168877
33,1304.4078137198,-131.851570105446,-1436.25938382524,784.055476965345,652.203906859899,-474.290140672349,487.679102480547,462.660761739348,381.399976249778,342.597521317131,336.173784887249,479.24270425404
34,714.421747284516,-123.101873020985,-837.523620305501,480.312746663243,357.210873642258,-241.704717745491,354.114184814518,260.845119439807,118.563925038545,17.6636054124049,44.407643726972,234.321748912186
35,371.080289630548,121.131005996608,-249.94928363394,64.4091388186657,185.540144815274,-51.4985908689687,146.952101896002,-116.62345475793,-350.910964858359,-515.124226501081,-477.839208689433,-205.090582499399
36,-124.48306518246,20.6447317471957,145.127796929656,-82.8862643384259,-62.2415325912302,107.749026731492,70.3702565333282,-437.121955960521,-781.381879802452,-1047.16257871566,-935.373753777895,-445.435650222558
37,-885.380148351104,331.075058242675,1216.45520659378,-773.765132418227,-442.690074175552,782.110353274875,347.76549995597,-468.875356358087,-1573.20230190216,-2499.83447680762,-2471.60882547211,-1535.18434254419
38,-327.603399330917,-50.7478067602538,276.855592570663,-113.053892905205,-163.801699665458,378.25160511842,479.647617666178,1146.96349932946,-285.564296687877,-1446.58975007907,-1395.05958178502,-755.700270036432
39,1630.00005447758,-1004.56813984465,-2634.56819432224,1819.56816708344,815.000027238792,-1379.4569342269,-124.345674131569,756.799670121506,2588.59218803582,4132.43766417269,3938.57298151823,2720.39526350973
40,101.968168124082,-377.68786122729,-479.656029351372,428.671945289331,50.9840840620409,-119.569511233369,240.517006884635,-105.838922237074,515.346332095639,1062.47128386458,1065.85255314879,734.711289965906
41,22.3648421579483,-265.52218225673,-287.887024414678,276.704603335704,11.1824210789741,-62.424111265298,163.038801884082,-106.372940842421,244.506000260071,522.357786318604,537.517867000634,389.220785105206
42,35.2675123477679,-204.735166489356,-240.002678837124,222.36892266324,17.633756173884,2.39815543056108,244.798989698246,-125.163340625497,86.8238634088702,228.117381978216,247.827869203241,247.83993118902
43,-138.566005662156,-165.07130778545,-26.5053021232934,95.7883049543716,-69.2830028310782,106.809662064948,240.124626253189,-193.438391331163,-64.8340052857293,1.22420051679899,-5.40514846911579,73.2422845738151
44,2.08443307884272,-93.991371724288,-96.0758048031307,95.0335882637094,1.04221653942136,103.079699400166,302.235203603462,-242.979526966144,-167.878487267201,-171.261551292287,-135.055928334283,37.3032911996265
45,-83.9991559678115,-75.350785374791,8.64837059302045,33.3512073908853,-41.9995779839057,169.882416658551,331.116462724081,-304.319476888945,-295.146300127792,-373.311983793596,-336.696186650013,-68.4961569092106
46,87.6283430871349,72.983936649282,-14.6444064378529,-29.1697651057145,43.8141715435675,178.10870145285,370.861809343553,-428.573517488005,-475.030461210387,-590.8237233934,-548.317851214507,-272.150802883219
47,314.123338576949,-114.820155994134,-428.943494571083,271.881825282608,157.061669288474,-68.0686446084009,292.806205354281,75.8931843746877,75.6925266552246,-15.0668024833084,-0.726867198966493,124.92188155318
48,881.845550975779,-105.040831755785,-986.886382731564,545.963607243675,440.922775487889,-467.633178435969,51.6200258596259,761.364451607328,789.350273821094,811.343767274615,799.984836185481,707.774623837864
49,974.978966533298,-152.309591729597,-1127.2885582629,639.799074996246,487.489483266649,-609.641546545285,-91.9945348276741,894.411309760619,924.626088910001,1026.42342316795,972.897413221283,779.530983405833
50,697.949592929145,-272.999938877197,-970.949531806342,621.97473534177,348.974796464573,-517.520622114534,-64.0917124227256,752.649180397479,772.05222473251,886.624714151753,829.589587318512,654.860127941521
51,432.664989725855,-202.13015933662,-634.795149062475,418.462654199547,216.332494862928,-355.10375830462,-75.4123675467644,488.739118789739,487.75801164678,554.205500461433,516.755048508019,414.237020676999
52,301.561973181771,-98.2728219848182,-399.834795166589,249.053808575703,150.780986590885,-190.810742373888,18.2133104188126,287.228474344772,276.990719760026,310.89691102019,271.730852917584,257.744230620238
53,235.656208470158,-133.37162275437,-369.027831224529,251.19972698945,117.828104235079,-161.192344837315,46.6431415498982,208.506619195281,166.648009702646,204.692677262864,167.155177592458,192.208751686534
54,283.115027438347,-75.2930446156652,-358.408072054012,216.850558334839,141.557513719174,-114.066189608099,130.275692837814,165.138576452566,159.033111460195,144.42860203715,115.766765526428,177.395549807841
55,188.440339669843,-99.8040292062401,-288.244368876083,194.024199041162,94.2201698349215,-87.2090883276613,113.826192220761,181.942338694946,165.787848288551,143.326056684793,124.552850255622,173.488007576141
56,253.519180407342,-107.049805653745,-360.568986061087,233.809395857416,126.759590203671,-121.079474280442,118.410037500204,155.125827147982,160.640999034935,138.332982496499,144.590542394095,193.842370720293
57,301.931859825224,-143.54854503538,-445.480404860605,294.514474947993,150.965929912612,-171.074565392547,103.331274075512,191.963211242243,180.131889214857,174.348178731005,205.037309875158,260.850006537351
58,227.483577825703,-23.7312744039282,-251.214852229631,137.47306331678,113.741788912851,-106.320180602844,38.5744910239426,114.035261701097,108.972208770106,100.611404051915,156.583887001992,146.747262635593
59,123.291429736742,-232.842956069147,-356.134385805889,294.488670937518,61.6457148683712,-104.209275611984,147.715834581922,205.235522882575,215.374392416325,215.022859160808,327.576460735578,261.313118045922
60,8.18424187692472,-236.830491757406,-245.014733634331,240.922612695868,4.09212093846236,-59.8661744691125,125.282384696106,165.248524763525,147.678361088291,161.030401140006,440.014330092449,235.205983872058
61,340.291226772357,4.98770877031302,-335.303518002044,165.157904615865,170.145613386178,-143.497247564338,48.3090228733676,50.0509569853602,76.6681173131683,54.7969079115192,148.837916737794,141.842828991115
62,120.68739980788,-84.37893968856,-205.06633949644,144.7226395925,60.3436999039402,-85.7657668851138,33.5348057262127,23.3203556113206,17.7325989974784,33.7630306380766,80.0971115998734,195.229227163631
63,196.443399835777,-178.463161732185,-374.906561567962,276.684861650074,98.2216999178884,-120.997652760158,132.911256047645,106.780170746913,77.7032010213607,96.4800792823679,111.48660740805,378.678106681736
64,165.80476851964,-386.430341312828,-552.235109832468,469.332725572648,82.9023842598201,-173.583430868455,205.068248095558,135.206628667431,119.834702771164,181.290418771847,153.203323223175,581.039901324014
65,107.726489206066,-718.714898168374,-826.441387374439,772.578142771406,53.8632446030329,-279.082106164776,268.277175044887,126.219290603589,113.854605341863,195.344993063625,134.599651740591,940.108545251477
66,692.287449848148,-1492.45711165099,-2184.74456149914,1838.60083657507,346.143724924074,-719.542585179535,745.659391140072,459.627135290186,380.993069749456,630.995902179468,385.818811325876,2349.81149278309
67,431.312212106029,-688.02978447027,-1119.3419965763,903.685890523285,215.656106053015,-308.403702347554,502.534591881191,348.738946342745,269.442140888332,369.377042547934,251.118042494529,1032.78626399655
68,367.425933726241,-385.966461344065,-753.392395070307,569.679428207186,183.712966863121,-292.023750424848,169.344894220611,203.624307743009,168.559718439667,202.465932818525,150.018692415907,614.006015127634
69,253.296078697164,-103.725007634107,-357.021086331272,230.37304698269,126.648039348582,-120.549925434986,115.9212354613,52.6173997973849,-65.474408769461,-88.9148786043149,-112.78599657541,183.059138412118
70,-4.96400843651872,15.6552052586248,20.6192136951436,-18.1372094768842,-2.48200421825936,39.421995752675,58.2247778102064,-50.9182057652805,-256.273012517888,-339.423056124025,-345.305324420142,-99.8720867632128
71,-102.494871459404,166.04391870231,268.538790161714,-217.291354432012,-51.2474357297019,180.209595001517,91.8803998413192,-90.6428717719051,-420.651307168572,-654.649301003013,-631.333268299664,-326.975158938359
72,-288.281659100594,235.116502618555,523.398161719148,-379.257332168852,-144.140829550297,329.031443968628,134.664726218107,-205.583105043158,-754.849001082949,-1150.9037704701,-1095.00956533102,-634.330972760911
73,-1334.57478913646,944.622647993689,2279.19743713015,-1611.91004256192,-667.28739456823,1313.67005006017,348.142662990199,-777.718550897004,-2466.591586201,-3783.75603914793,-3759.56700649869,-2378.51159299751
74,1757.61259974606,579.735643947182,-1177.87695579888,299.07065592585,878.806299873032,-717.854221414276,-257.83148702967,1797.92380558472,2180.76682455843,2785.69894581447,3145.10872766915,1958.43535070513
75,225.061515799893,-1090.26119158493,-1315.32270738482,1202.79194948487,112.530757899947,-729.415691977976,-143.50867657113,-663.3550843406,594.805451060757,1517.92187413874,1263.36172335301,995.100946916267
76,-99.2348928664264,-349.963237334498,-250.728344468071,300.345790901284,-49.6174464332132,-109.278308383576,32.1717277009198,-448.1396765627,62.5419642320214,418.777096070711,343.262672193067,247.960510593926
77,-167.054370402825,-249.27282686158,-82.2184564587546,165.745641660167,-83.5271852014125,17.1437759885535,116.506008435862,-349.995194060616,-77.6157557812189,125.417447986338,67.9787757580328,113.354806637304
78,-99.9654945679508,-35.3682024821182,64.5972920858326,-14.6145448018572,-49.9827472839754,88.9675028395097,113.337713593187,-406.493763893884,-279.573905638135,-181.553911198525,-260.421235183474,-120.940949260987
79,-232.108306582986,-33.659955178985,198.448351404001,-82.3941981125081,-116.054153291493,171.748761443488,145.049171482974,-539.486238618266,-494.589518077309,-439.116698430681,-652.329561625852,-259.581392801445
80,-310.697542901285,39.5135730921502,350.211115993436,-194.862344542793,-155.348771450643,286.461128444144,222.711140894852,-545.934014860934,-545.788166380245,-585.379325999931,-653.001413773047,-381.568865263926
81,-236.303424987291,141.673486137772,377.976911125063,-259.825198631418,-118.151712493645,333.640898649522,289.304886173981,-458.132340524056,-519.663660385248,-614.782288741013,-615.735613302875,-387.762907911694
82,-23.3386135111441,44.1535724413534,67.4921859524975,-55.8228791969254,-11.6693067555721,55.2373929699612,42.982599987425,45.9813798892878,48.9425336724421,3.63030107759573,46.2015041370881,5.63478884581082
83,661.479412184196,0.954272813834905,-660.525139370361,329.785433278263,330.739706092098,-468.202958247195,-275.880777124029,791.055710872041,838.804580610007,979.630733249326,1030.30311576419,641.848785508538
84,629.619735528323,-13.2650285253662,-642.88476405369,328.074896289528,314.809867764162,-475.924707071474,-308.964650089257,650.234608425603,701.164723480369,852.818138945738,1040.68867927171,539.817420275524
85,437.488177780447,19.1936639653186,-418.294513815129,199.550424924905,218.744088890224,-351.845420613839,-285.39632741255,444.453744309759,450.134490490808,561.845508686505,602.889106677027,341.646330306761
86,176.088290518639,-99.166046306405,-275.254336825044,187.210191565724,88.0441452593193,-185.847490792365,-96.4406447596873,268.672819881048,247.514818216132,319.828284538982,339.088921802575,204.258014266789
87,109.669226522261,86.6823385996026,-22.9868879226588,-31.8477253384719,54.8346132611307,-34.3703648935875,-45.7538418645162,124.75234271881,91.908124258317,118.643110576934,138.582568213996,61.9306867461542
88,89.7194102309563,-91.1081174848046,-180.827527715761,135.967822600283,44.8597051154782,-70.1323701808836,40.5627873539938,100.995234758811,111.21034166431,121.004022910352,108.275898693416,91.8505247297476
89,-75.1523603435189,-72.009777141654,3.14258320186491,34.4335969698946,-37.5761801717595,17.8301024076034,32.517621613342,55.2914630991581,65.3631973393478,59.4937226536442,23.1283197144576,34.3557964598881
90,91.315158487701,-65.089859337701,-156.405017825402,110.747438581551,45.6575792438505,-51.8133808642797,52.7782560968427,94.9603712638743,101.987197049303,129.132072127639,111.55166716639,95.0183264752986
91,65.4977704703656,-72.8583260122136,-138.356096482579,105.607211247396,32.7488852351828,-53.9511137283523,30.4538690258747,79.4425087238317,65.6430294465843,89.6501196034995,81.5070435806012,61.4033058459445
