sep=, 
EKG Messung vom 28.01.2019 19.13.36
gemessen mit dem EKG Dongle der Hochschule Luzern BAT HS18

 
 , Lead1, Lead2, Lead3, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
0,-0.975307430722751,36.3861790079391,37.3614864386618,-36.8738327233004,-0.487653715361375,18.6807432193309,0,0,0,0,0,0
1,-8.92541459237691,13.3998068692454,22.3252214616223,-17.8625141654338,-4.46270729618846,11.1626107308111,0,0,0,0,0,0
2,-6.76130205541267,64.5084135561483,71.269715611561,-67.8890645838546,-3.38065102770634,35.6348578057805,0,0,0,0,0,0
3,-3.3382030268549,152.965459633968,156.303662660823,-154.634561147395,-1.66910151342745,78.1518313304114,0,0,0,0,0,0
4,2.71958007739158,-54.4016381261463,-57.1212182035379,55.7614281648421,1.35979003869579,-28.5606091017689,0,0,0,0,0,0
5,-2.21046713268152,31.7286891915137,33.9391563241952,-32.8339227578545,-1.10523356634076,16.9695781620976,0,0,0,0,0,0
6,10.9525155863375,12.9620288143633,2.00951322802575,-7.48577102119452,5.47625779316877,1.00475661401288,0,0,0,0,0,0
7,-10.1601086226583,-29.5793412670901,-19.4192326444318,24.4992869557609,-5.08005431132915,-9.70961632221588,0,0,0,0,0,0
8,12.293900490331,45.4038303823036,33.1099298919726,-39.2568801371381,6.1469502451655,16.5549649459863,0,0,0,0,0,0
9,2.33460390794789,-183.761297359189,-186.095901267137,184.928599313163,1.16730195397395,-93.0479506335687,0,0,0,0,0,0
10,-5.05313119743369,75.4372301093827,80.4903613068163,-77.9637957080995,-2.52656559871684,40.2451806534082,0,0,0,0,0,0
11,-4.79878151326557,54.7151983374206,59.5139798506862,-57.1145890940534,-2.39939075663278,29.7569899253431,0,0,0,0,0,0
12,-7.86228852366912,-41.3443772710452,-33.4820887473761,37.4132330092107,-3.93114426183456,-16.7410443736881,0,0,0,0,0,0
13,-9.6731508045923,-17.4044283395924,-7.73127753500012,12.5678529372963,-4.83657540229615,-3.86563876750006,0,0,0,0,0,0
14,17.2046887796605,72.6529612215527,55.4482724418922,-64.0506168317224,8.60234438983025,27.7241362209461,0,0,0,0,0,0
15,-9.78490955464076,-131.649310052715,-121.864400498074,126.756855275395,-4.89245477732038,-60.9322002490371,0,0,0,0,0,0
16,-8.02887018560432,-91.8542276225053,-83.825357436901,87.8397925297031,-4.01443509280216,-41.9126787184505,0,0,0,0,0,0
17,7.66895816277247,2.71963911014609,-4.94931905262638,1.11483997124014,3.83447908138623,-2.47465952631319,0,0,0,0,0,0
18,8.51410543214297,186.358758775314,177.844653343171,-182.101706059242,4.25705271607148,88.9223266715853,0,0,0,0,0,0
19,5.71336044275085,216.218914076191,210.50555363344,-213.362233854816,2.85668022137543,105.25277681672,0,0,0,0,0,0
20,4.86930039644358,332.881792684289,328.012492287846,-330.447142486068,2.43465019822179,164.006246143923,0,0,0,0,0,0
21,1.79959825886181,670.933321803808,669.133723544946,-670.033522674377,0.899799129430903,334.566861772473,0,0,0,0,0,0
22,-12.6240755720355,458.010600358597,470.634675930633,-464.322638144615,-6.31203778601775,235.317337965316,0,0,0,0,0,0
23,-0.572321081592236,526.499341193994,527.071662275586,-526.78550173479,-0.286160540796118,263.535831137793,0,0,0,0,0,0
24,-5.69099894198007,228.302794838324,233.993793780304,-231.148294309314,-2.84549947099003,116.996896890152,0,0,0,0,0,0
25,12.6396826804557,143.661260648543,131.021577968088,-137.341419308315,6.31984134022787,65.5107889840438,0,0,0,0,0,0
26,-0.0231460151262581,91.1664384641335,91.1895844792598,-91.1780114716967,-0.0115730075631291,45.5947922396299,0,0,0,0,0,0
27,-4.31895871571032,44.1187750769896,48.4377337926999,-46.2782544348447,-2.15947935785516,24.2188668963499,0,0,0,0,0,0
28,2.82352484649164,21.8490908229433,19.0255659764516,-20.4373283996974,1.41176242324582,9.51278298822581,0,0,0,0,0,0
29,-9.25166670515318,8.74334261071635,17.9950093158695,-13.3691759632929,-4.62583335257659,8.99750465793477,0,0,0,0,0,0
30,-9.40111868226086,66.6369980004674,76.0381166827283,-71.3375573415979,-4.70055934113043,38.0190583413641,0,0,0,0,0,0
31,-8.72962705249665,90.9256259226822,99.6552529751789,-95.2904394489306,-4.36481352624833,49.8276264875894,0,0,0,0,0,0
32,8.25877244694857,-18.1370524357189,-26.3958248826675,22.2664386591932,4.12938622347428,-13.1979124413338,0,0,0,0,0,0
33,2.91795640980126,57.2617597556673,54.343803345866,-55.8027815507667,1.45897820490063,27.171901672933,0,0,0,0,0,0
34,4.81135137434467,-231.021816098131,-235.833167472476,233.427491785304,2.40567568717233,-117.916583736238,0,0,0,0,0,0
35,3.417823163094,-131.097426945838,-134.515250108932,132.806338527385,1.708911581547,-67.2576250544662,0,0,0,0,0,0
36,-5.52524684523814,-55.3589461709489,-49.8336993257108,52.5963227483298,-2.76262342261907,-24.9168496628554,0,0,0,0,0,0
37,-7.59287257102551,133.388040229212,140.980912800238,-137.184476514725,-3.79643628551275,70.490456400119,0,0,0,0,0,0
38,-2.85883910689154,84.2238763323403,87.0827154392318,-85.6532958857861,-1.42941955344577,43.5413577196159,0,0,0,0,0,0
39,-0.397567393549252,18.3252479669463,18.7228153604956,-18.524031663721,-0.198783696774626,9.36140768024779,0,0,0,0,0,0
40,-0.154517074668547,81.7310121267219,81.8855292013905,-81.8082706640562,-0.0772585373342736,40.9427646006952,0,0,0,0,0,0
41,1.87739840595168,-63.0835897669895,-64.9609881729411,64.0222889699653,0.93869920297584,-32.4804940864706,0,0,0,0,0,0
42,7.60506149477442,17.2309679718164,9.62590647704201,-13.4284372244292,3.80253074738721,4.812953238521,0,0,0,0,0,0
43,8.01449581270572,-89.5393932760344,-97.5538890887401,93.5466411823872,4.00724790635286,-48.7769445443701,0,0,0,0,0,0
44,1.79538665348082,-87.7672654387716,-89.5626520922524,88.664958765512,0.897693326740409,-44.7813260461262,0,0,0,0,0,0
45,-4.79287817672594,-134.648928635463,-129.856050458737,132.2524895471,-2.39643908836297,-64.9280252293684,0,0,0,0,0,0
46,6.80100734069129,-95.7635957125167,-102.564603053208,99.1640993828623,3.40050367034564,-51.282301526604,0,0,0,0,0,0
