sep=, 
EKG Messung vom 28.01.2019 16.41.21
gemessen mit dem EKG Dongle der Hochschule Luzern BAT HS18

 
 , Lead1, Lead2, Lead3, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
0,2.19862974082935,-77.9735572721402,-80.1721870129695,79.0728721425548,1.09931487041467,-40.0860935064848,0,0,0,0,0,0
1,-13.946951070393,-129.497605084354,-115.550654013961,122.524129549158,-6.97347553519649,-57.7753270069807,0,0,0,0,0,0
2,11.4201556413027,-0.359749216731871,-11.7799048580346,6.06982703738322,5.71007782065135,-5.88995242901728,0,0,0,0,0,0
3,9.14225262324908,58.0283946536074,48.8861420303583,-53.4572683419829,4.57112631162454,24.4430710151792,0,0,0,0,0,0
4,-2.55470965229324,110.787632990483,113.342342642776,-112.06498781663,-1.27735482614662,56.6711713213881,0,0,0,0,0,0
5,-1.10345251861145,39.9088339859445,41.012286504556,-40.4605602452502,-0.551726259305724,20.506143252278,0,0,0,0,0,0
6,0.620231169014005,-96.6097495792201,-97.2299807482341,96.9198651637271,0.310115584507003,-48.614990374117,0,0,0,0,0,0
7,-17.15115176572,-15.4708960303105,1.68025573540945,6.89532014745055,-8.57557588285999,0.840127867704723,0,0,0,0,0,0
8,8.17110002215486,96.525222467928,88.3541224457731,-92.4396724568505,4.08555001107743,44.1770612228866,0,0,0,0,0,0
9,-0.67145131068537,109.062771862809,109.734223173495,-109.398497518152,-0.335725655342685,54.8671115867473,0,0,0,0,0,0
10,4.15098823868902,54.9531174656004,50.8021292269113,-52.8776233462559,2.07549411934451,25.4010646134557,0,0,0,0,0,0
11,-13.8461906528391,-108.656383590627,-94.8101929377881,101.733288264208,-6.92309532641957,-47.405096468894,0,0,0,0,0,0
12,3.7617515193997,50.3050881384406,46.5433366190409,-48.4242123787408,1.88087575969985,23.2716683095205,0,0,0,0,0,0
13,9.970001859474,-30.2571890698746,-40.2271909293486,35.2421899996116,4.985000929737,-20.1135954646743,0,0,0,0,0,0
14,6.04221018822864,-114.89510581622,-120.937316004449,117.916210910334,3.02110509411432,-60.4686580022244,0,0,0,0,0,0
15,0.369746304437285,-169.048040230409,-169.417786534847,169.232913382628,0.184873152218643,-84.7088932674233,0,0,0,0,0,0
