sep=, 
EKG Messung vom 28.01.2019 19.32.51
gemessen mit dem EKG Dongle der Hochschule Luzern BAT HS18

 
 , Lead1, Lead2, Lead3, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
12,-4.06945635887678,-41.3361923358752,-37.2667359769985,39.3014641564369,-2.03472817943839,-1402.30548261394,-2767.34422925088,-2764.2947489646,-2765.07330050771,-2756.41466122324,-2775.84484291673,-2764.87590050531
13,17.6100835209945,85.0617329620291,67.4516494410345,-76.2566912015318,8.80504176049726,-2018.03868561148,-4103.52902066399,-4111.12589717453,-4080.52638585353,-4071.63874802322,-4096.42489763274,-4080.89638782051
14,1.98571237316355,133.622775940603,131.637063567439,-132.629919754021,0.992856186581776,-4430.34051392885,-8992.31809142514,-8982.76901547873,-8986.18691577492,-8969.74969159896,-8995.30731390478,-8999.16811756036
15,-2.87004949606489,-16.6438377691957,-13.7737882731308,15.2088130211632,-1.43502474803245,-1633.12631174699,-3252.47883522086,-3255.65700319168,-3261.04535863697,-3248.71482755354,-3266.19884694405,-3245.90031503208
16,-1.11874873723718,-163.497090674704,-162.378341937467,162.937716306085,-0.559374368618592,-895.818199073328,-1629.25805620919,-1623.85840234481,-1624.54601274134,-1627.30579349023,-1625.89401107212,-1623.47924983682
17,10.2533798599907,-343.85684679629,-354.110226656281,348.983536726286,5.12668992999534,-585.257190471297,-816.404154286312,-823.381566679949,-821.556089741702,-813.74833241952,-813.619795351202,-816.701553798775
18,-3.69937407667749,-411.094722752692,-407.395348676015,409.245035714353,-1.84968703833874,-250.939238635256,-94.4831285944965,-89.603162817948,-87.1410949208075,-93.8930501309806,-74.5088907872851,-101.813632557023
19,-2.91817580806674,-223.385141701845,-220.466965893778,221.926053797812,-1.45908790403337,67.5535739620536,355.574113817886,359.187305121333,363.059657291946,352.729981950251,356.500994083937,348.696444279456
20,13.8970924036112,14.0916904779733,0.194598074362148,-7.14314427616773,6.94854620180558,328.844086876648,657.493575678935,654.026767662668,656.542533439322,657.354799558991,648.980501901358,663.676359286241
21,-4.9784531147161,10.6604894552147,15.6389425699308,-13.1497160125728,-2.48922655735805,296.621636839845,577.60433110976,583.883997035853,565.159329555259,577.283048540878,580.867082483048,581.911548097676
22,-8.06202907161787,-96.4630216649966,-88.4009925933788,92.4320071291877,-4.03101453580894,226.196565450198,540.794123493775,555.848770257988,557.2764599293,553.3700728314,556.034200919763,556.233944880049
23,-1.40392429643543,-50.4981045999739,-49.0941803035385,49.7961424517562,-0.701962148217717,285.54519310873,620.184566520998,619.418423816503,632.231247224467,624.185521158681,618.311513178836,611.506208015577
24,-7.1414713995473,-2.10868724447209,5.03278415507521,-1.46204845530156,-3.57073569977365,430.044573550127,855.056362945179,862.131069419906,843.474421436025,851.36527645716,852.367012003553,844.940489575267
25,10.6715470172639,-99.9015605290188,-110.573107546283,105.237334037651,5.33577350863197,287.12813232893,684.829372204142,685.72461580651,703.436372553959,673.87700744762,689.643073123851,693.720922386274
26,3.28135038263281,11.7990146679804,8.51766428534756,-10.158339476664,1.6406751913164,343.43669321698,678.355722148612,673.337099809345,667.6743940819,653.788649904513,666.048124353081,675.287172691984
27,-7.18316912811133,36.5807600970729,43.7639292251843,-40.1723446611286,-3.59158456405567,370.654350704557,697.54477218393,685.518460020481,694.44565593946,688.699637960613,691.1516581451,684.994776227075
28,-5.5696414183476,-1.16375727107516,4.40588414727245,-1.62106343809864,-2.7848207091738,346.226608756406,688.047333365539,692.178428771789,680.957624176808,685.252438661992,691.404693920369,677.141762709653
29,2.75864029669901,138.115360422875,135.356720126176,-136.736040274525,1.37932014834951,471.606542669469,807.856365212763,795.360686529719,802.455413923599,812.857350815088,798.775374353136,808.053571460885
30,13.1013202717586,-22.7281597117253,-35.8294799834839,29.2788198476046,6.5506601358793,417.01425278392,869.857985551324,865.178056784876,851.040669887559,873.867622824619,856.294254972338,852.918427384255
31,-1.70684911351418,-89.5881952871277,-87.8813461736136,88.7347707303707,-0.853424556757091,320.571322641568,729.02399145675,733.006058261031,727.56748932926,719.37850588205,732.473543551372,737.248403610749
32,-1.66407504677773,133.688214559457,135.352289606235,-134.520252082846,-0.832037523388863,561.686100476261,988.019911346288,974.02870216695,994.30501930599,981.255194930825,997.642692323192,986.359569840773
33,-1.53798415604979,-117.510485845851,-115.972501689801,116.741493767826,-0.768992078024894,317.369159344991,750.710820379783,762.677593493165,764.01147769572,754.576421706675,763.390940589277,765.90903637989
34,4.04845061193919,75.8665493967419,71.8180987848027,-73.8423240907723,2.02422530596959,399.470882903377,727.123667021951,736.883576611173,724.502589103591,735.736968920421,728.262244414393,743.248312342766
35,-6.8544448648754,64.7750494475767,71.6294943124522,-68.2022718800145,-3.4272224324377,437.522216157391,803.41493800233,801.629005828901,800.617689418403,794.13775400669,799.847420917591,792.791516459023
36,3.36114305318915,72.6292110840441,69.2680680308549,-70.9486395574495,1.68057152659458,461.99831821151,854.728568392165,856.854752099258,852.790097999037,852.316348779947,859.311761258374,855.265700518765
37,-3.37479556188919,93.8858263516158,97.260621913505,-95.5732241325604,-1.68739778094459,500.990127994693,904.719634075882,900.38774174705,890.141024896031,898.902954100107,898.015448864986,895.7928999695
38,-1.63917498843512,-143.038412856724,-141.399237868289,142.218825362506,-0.819587494217558,201.074672193994,543.548582256277,549.199199883005,550.255333974404,542.000754737412,542.362246657023,547.374288205756
39,-0.763650865381351,44.9760955731908,45.7397464385722,-45.3579210058815,-0.381825432690675,383.101637039101,720.463527639629,729.009764468763,708.487150191679,737.580113674252,729.352025266213,730.553041266336
40,2.77129449861241,-92.0938890526595,-94.8651835512719,93.4795363019657,1.3856472493062,347.135036513093,789.135256577458,794.115712826228,796.817819852207,785.173144339497,792.160165407782,786.584152269468
41,-3.66442146332702,-2.7096122460498,0.954809217277216,0.877401514386293,-1.83221073166351,476.340169831979,951.725530446682,951.345176784409,953.691673511988,941.355953116086,951.704801980028,952.307673172065
42,0.195645900617819,-6.5650526106183,-6.76069851123611,6.6628755609272,0.0978229503089096,384.017759434879,774.796217380994,766.564550294715,767.129383591178,759.87478119976,771.787897365342,774.781970520184
43,-1.64977847691625,72.0254839443951,73.6752624213113,-72.8503731828532,-0.824889238458127,479.094561647478,884.513860873645,877.203586493415,880.917555418302,890.956630835222,875.29313373004,886.22285070442
44,-11.6414899021038,-100.242188501084,-88.6006985989807,94.4214435500326,-5.82074495105189,373.432760853117,835.466220305214,824.135213760135,827.888368344371,843.210395545175,824.078627148119,834.258767206746
45,8.91208134233602,118.695765568002,109.783684225666,-114.239724896834,4.45604067116801,465.901085619131,822.018487012596,835.41201790233,835.057367483299,811.711286645499,826.199283652764,818.764572797401
46,3.43342834649957,-114.006362404412,-117.439790750912,115.723076577662,1.71671417324978,339.569777368248,796.579345487407,804.058119790832,797.317164226813,801.400272073661,799.413342097163,795.533313413354
47,-2.58620298371534,66.0210573036748,68.6072602873901,-67.3141587955324,-1.29310149185767,445.192913580904,821.778566874418,832.087012373639,839.166668246093,819.787901564909,811.488872233924,832.720766386716
48,-0.938026135700056,-52.5705312173814,-51.6325050816813,52.1015181495313,-0.469013067850028,397.982360793176,847.597226668033,841.66564026539,835.733843312861,851.796344115195,839.818622861174,840.387248012703
49,-2.43892304878682,-24.3800368863449,-21.9411138375581,23.1605753619515,-1.21946152439341,434.069168731061,890.07945129968,885.907011812262,883.861453628226,885.514522297162,893.314031633228,898.224216339731
50,6.40530070388922,7.28798760878271,0.88268690489349,-4.0853372568381,3.20265035194461,436.4976727217,872.112658538506,874.968676175864,878.027921451605,867.054027485574,882.430315325997,871.240672606946
51,3.60120237770025,-84.2682334121491,-87.8694357898494,86.0688346009993,1.80060118885012,372.11592950995,832.101294809749,832.296804635029,838.320074363233,841.315829972737,834.916911960114,838.255527398782
52,2.26921454744297,-69.4921524183592,-71.7613669658022,70.6267596920807,1.13460727372149,351.168103189761,774.097573345323,797.759011468501,783.884186788753,779.824331295327,783.699117155746,790.693414775858
53,-1.79488581468468,-142.503741228691,-140.708855414006,141.606298321349,-0.897442907342338,331.5101502209,803.729155855806,802.694871636224,802.697543052287,792.056692561979,819.217199383624,792.216766206315
54,-0.881560603535036,-30.860119389341,-29.9785587858059,30.4193390875735,-0.440780301767518,453.644472519532,937.267503824871,921.890973522794,926.770596256043,925.053008521616,911.078776614188,927.226960764965
55,-6.57254412953625,-212.187802691391,-205.615258561855,208.901530626623,-3.28627206476813,278.536499737791,762.688258037437,751.10703774073,757.277706645225,780.482155594684,744.191394242254,753.690741593658
56,-0.311450581240933,-117.611434022052,-117.299983440811,117.455708731432,-0.155725290620467,366.629873516009,850.559730472829,844.050014997978,862.430950790498,853.448689535551,845.695258588792,843.410300962452
57,12.2273455018585,95.6087635868753,83.3814180850168,-89.495090835946,6.11367275092925,507.003615384296,930.625812683575,927.654043202434,935.717169572134,913.996638748067,938.756418400357,922.890027487592
58,-9.92026954979519,191.420425897959,201.340695447754,-196.380560672857,-4.9601347748976,563.402239569099,925.463783690444,933.797866155597,941.919588428747,935.574367897789,943.052530247776,944.785094111663
59,4.77775562895113,3.39103226497537,-1.38672336397576,-1.0021544504998,2.38887781447556,431.128365120559,863.643453605095,858.681533606141,867.461651477177,854.073764300847,870.910714330093,856.243305894139
60,4.50816302164458,-159.405078187119,-163.913241208764,161.659159697942,2.25408151082229,287.499082860057,738.911406928877,734.632717335771,709.425943495735,722.644764837314,739.950716443855,730.192294222303
61,1.44090385976597,158.683050775377,157.242146915611,-157.962598845494,0.720451929882984,1182.49002305692,2207.73789919823,2204.74883806214,2199.0161981635,2227.98719738817,2208.07676842395,2222.22621244597
62,0.564247022120981,180.576114991622,180.011867969501,-180.293991480561,0.28212351106049,2403.21080088368,4626.40973379786,4639.55484277132,4623.88952860294,4621.05380281075,4623.5738335067,4627.78614817109
63,-5.06631896321778,67.1153448236873,72.1816637869051,-69.6485043052962,-2.53315948160889,4214.04179419557,8355.90192460423,8374.11025761435,8356.6082643969,8346.67470729753,8366.7732180357,8368.25809306826
64,-3.92390619855723,-71.5281409659074,-67.6042347673501,69.5661878666288,-1.96195309927862,7277.536101048,14622.6764368633,14623.7630661251,14604.8817218267,14598.3923914134,14616.9831109249,14633.9309293458
65,10.3442842843651,-495.155592438707,-505.499876723072,500.327734580889,5.17214214218257,12769.4961481836,26044.4921730902,26071.6240422462,26053.1833046404,26017.9723283363,26074.5617195807,26063.1770926578
66,-0.313752990681678,-709.200374523556,-708.886621532874,709.043498028215,-0.156876495340839,31043.9064791489,62796.6995798306,62821.202999799,62748.4094864624,62705.5004067183,62838.0301450122,62827.9571605816
67,4.36947099349345,-258.864304838033,-263.233775831526,261.049040334779,2.18473549674673,12909.5071192101,26082.2480142518,26083.3205865189,26069.3786203961,26051.777465921,26108.92166543,26089.580729323
68,-4.73591146833496,244.499179110397,249.235090578732,-246.867134844564,-2.36795573416748,7450.02427990595,14650.8134692332,14644.139631465,14639.4466076746,14623.5173108258,14650.7725345138,14654.9207617214
69,9.95533741218969,220.896946579625,210.941609167436,-215.919277873531,4.97766870609485,4261.53093987932,8312.1202705912,8324.73108113508,8311.85454731158,8311.99599240851,8325.10276627893,8321.60051254358
70,-8.92000494801323,241.285598479706,250.205603427719,-245.745600953713,-4.46000247400661,2358.54588658047,4466.88616973322,4467.86972484362,4469.87437247328,4468.13099818511,4458.52456075008,4468.2576323215
71,-1.74126004974823,-11.7254355666519,-9.98417551690363,10.8548055417778,-0.870630024874117,994.378657205292,1998.74148992749,2020.39736795804,2005.84530687379,2011.49679894105,2031.29347649639,2009.75645851743
72,4.62603840298834,145.100052083639,140.47401368065,-142.787032882145,2.31301920149417,443.708617443917,746.943221207184,730.794985361048,717.655249903677,719.446444755857,726.989407079906,740.673500300851
73,1.12437816796592,55.9004413307412,54.7760631627752,-55.3382522467582,0.562189083982958,380.724986689442,706.673910216108,699.694277242612,692.62070952158,699.874744034198,706.242255940655,699.038077775331
74,2.44111837499077,16.6352186483855,14.1941002733947,-15.4146594608901,1.22055918749538,337.382815825098,660.571531376801,663.099459769845,662.384767717449,659.99852150798,665.576824321062,669.679584437428
75,0.267549592943396,37.8294594858016,37.5619098928582,-37.6956846893299,0.133774796471698,382.029666374976,726.497422857094,713.260015025211,726.809100720624,725.705997490149,725.677928823745,713.003558804397
76,-14.4874185073422,58.3063075546524,72.7937260619947,-65.5500168083236,-7.24370925367111,401.958730941275,731.123735820554,707.541970781604,717.277024546755,707.589284748508,726.126758837519,707.412022215198
77,12.9821498580568,-203.103504209634,-216.08565406769,209.594579138662,6.4910749290284,109.341464668047,434.768583403784,451.834212551999,440.135454390809,427.524897300784,439.834094108315,454.681451630226
78,1.71754373866133,-144.488017853437,-146.205561592098,145.346789722767,0.858771869330667,186.317936326712,518.841434245522,519.434526979894,517.623544154834,504.178815643681,525.83639366267,523.810704730568
79,2.37461111569428,-194.685574464937,-197.060185580631,195.872880022784,1.18730555784714,132.496828725591,462.053843031812,449.212064469612,453.335244241229,456.268523946346,473.424119436095,458.030158399575
80,0.999408714968013,-200.560538380436,-201.559947095404,201.06024273792,0.499704357484006,105.761635739211,413.083218573825,425.107005706726,435.986838884768,416.203124869033,421.156618318724,415.547033688636
81,1.07605953028542,66.6683347493235,65.5922752190381,-66.1303049841808,0.53802976514271,346.003510195282,626.414745171525,621.102402177261,615.130853650393,626.033013220876,627.343137818127,611.69362656484
82,-8.18456257114303,131.636687034275,139.821249605418,-135.728968319847,-4.09228128557152,392.968777822127,646.116306038835,652.714759516413,637.502981601778,628.855631904531,646.37521962935,641.247400597465
83,-0.3271570012148,18.4904755630123,18.8176325642271,-18.6540540636197,-0.1635785006074,272.667297996159,526.51696342809,531.526592450828,540.161732473061,544.268638708367,522.977999379975,525.650303970178
84,9.80085859703831,-24.7198288645304,-34.5206874615687,29.6202581630496,4.90042929851916,233.07698048302,500.674648427608,492.218674921343,488.586839200289,485.886474368104,481.377069543407,488.397203786561
85,-11.4724993135605,243.0362472696,254.50874658316,-248.77249692638,-5.73624965678027,427.847114611199,601.185482639237,621.923484028172,614.452892467176,595.913068305526,608.944049183832,625.491316602594
86,-0.477312898234231,139.526774721482,140.004087619716,-139.765431170599,-0.238656449117116,379.293988696198,618.583889772679,594.197624834516,612.023752858688,614.263379175594,597.852230711898,607.241538820759
87,-9.05820126950857,124.734363104246,133.792564373754,-129.263463739,-4.52910063475429,392.034199661706,650.275834949658,637.769493779138,615.510501313169,637.804190227471,631.201684486616,639.038206116908
88,2.62275318818865,18.8324146717496,16.2096614835609,-17.5210380776552,1.31137659409433,290.853487680026,565.497313876491,587.636989460676,553.816588013578,575.223357067211,579.819623316871,564.580118889018
89,8.99855410624878,14.2782953571877,5.27974125093897,-9.77901830406336,4.49927705312439,283.433935503635,561.588129756332,548.450690401834,559.970998801349,561.975396571594,563.396391605667,562.802085459698
90,-5.57025262370007,172.574157994328,178.144410618028,-175.359284306178,-2.78512631185004,409.479348244291,640.814285870554,647.475125543919,650.773200059833,645.621301711421,659.120857050148,646.490789810836
91,-7.57755537852063,-71.9999135069666,-64.4223581284459,68.2111358177062,-3.78877768926031,199.286556661798,462.995471452043,464.561027147167,480.512125710666,484.352819964261,465.350778256863,467.496360357036
92,-1.01184589441982,-108.783441720007,-107.771595825587,108.277518772797,-0.50592294720991,191.822075028569,491.415745882725,504.479720817297,493.476984380366,501.025800107833,494.663915426558,497.091419702483
93,9.47481851599878,27.2089833724895,17.7341648564907,-22.4715741144901,4.73740925799939,282.35527455782,546.976384259149,526.819867904938,535.167108454712,541.817613918363,544.205410399154,546.138982160541
94,-8.18900018616114,-293.507519375358,-285.318519189197,289.413019282278,-4.09450009308057,52.1155925306521,389.549704250501,400.415280609654,413.458925698185,400.517927079636,401.916170566605,397.609783084859
95,19.329425145319,94.302027123922,74.9726019786031,-84.6373145512625,9.66471257265948,345.790590313612,616.608578648622,621.236004330072,614.009380933858,612.821669898432,615.032063050778,608.371013168769
96,2.63235818516114,-215.516087225638,-218.148445410799,216.832266318219,1.31617909258057,108.0077594592,434.1639643292,430.450362738484,432.870159150421,432.118722038867,426.605547846353,432.339104179147
97,-6.71896671073046,-52.184454977978,-45.4654882672476,48.8249716226128,-3.35948335536523,206.920108337305,459.305704941857,475.281619744172,472.357558512653,463.313711112889,463.983509318728,478.984255550808
98,-9.93195399222896,68.2124606125872,78.1444146048161,-73.1784376087016,-4.96597699611448,312.302849639134,546.461284673453,540.237318952044,543.942332268838,537.719871115813,535.100345087907,535.620851380605
99,8.22816032267292,-16.4687221729546,-24.6968824956275,20.582802334291,4.11408016133646,239.712519259745,504.121921015118,510.998422950506,495.754442309,510.72945748191,495.179963709787,503.952429513447
100,2.94791352321045,106.07689897262,103.12898544941,-104.602942211015,1.47395676160522,357.201930053736,611.274874658062,615.694680216053,614.76428591038,608.55681618274,605.654805694008,601.260001662507
101,10.1851316298707,129.963656773092,119.778525143221,-124.871090958157,5.09256581493537,338.732150997705,557.685776852188,542.49267864562,561.941681145341,551.872626637254,566.197984908737,559.191604255262
102,-3.0738571297552,-19.6950030131266,-16.6211458833714,18.158074448249,-1.5369285648776,246.058048523249,508.73724292987,494.827412925893,507.876880729309,504.383395445999,518.891123016918,510.369816259306
103,-1.42679946761928,63.9552963610331,65.3820958286524,-64.6686960948427,-0.713399733809638,311.001467596769,556.620839364885,553.881602957932,558.745717290731,552.256525701116,560.654896706226,566.950715709652
104,-2.72698353850865,-10.9890673116897,-8.26208377318108,9.6255755424354,-1.36349176925432,241.789034116402,491.840152005985,483.845502329204,477.443119747826,485.338932124287,490.948586293409,492.843355293851
105,-3.79775264437194,-121.342001837125,-117.544249192753,119.443125514939,-1.89887632218597,135.941131219981,389.426511632715,389.588877478964,399.064219919353,392.536606735608,391.668173495127,382.232614433771
106,-8.27044920955086,-104.057991767448,-95.7875425578968,99.9227671626722,-4.13522460477543,156.741823346092,409.271189250081,413.229769305093,413.62532388611,407.663232306397,428.054194865632,412.926816943858
107,-1.13013115976355,-109.320308638271,-108.190177478507,108.755243058389,-0.565065579881775,209.248691368281,526.687560215069,513.219933199667,516.128583940153,524.962046040018,519.124342866067,532.65509419833
108,0.364337929029716,-204.020351456507,-204.384689385537,204.202520421022,0.182168964514858,224.703502094388,653.791693574312,675.786963442253,666.741438962286,663.425683054607,661.295702962118,651.473799459374
109,2.61055759873125,-274.459859266266,-277.070416864997,275.765138065632,1.30527879936562,409.616632219928,1096.30368130485,1112.29335078626,1114.32351456536,1095.65933578226,1110.07728772334,1108.41512346308
110,2.87692835461348,-463.018724750553,-465.895653105166,464.45718892786,1.43846417730674,632.506868836295,1730.90939077776,1720.40637326532,1710.07812502916,1725.37102522861,1729.80958285221,1709.52403819174
111,7.43685588298831,-227.666866127052,-235.103722010041,231.385294068547,3.71842794149416,1416.66306377677,3068.42984956357,3074.8112552196,3037.26862261779,3061.56004256618,3057.76608566346,3070.81691442034
112,-2.85599198809359,-154.590618876071,-151.734626887977,153.162622882024,-1.4279959940468,2581.75316431433,5315.24095551664,5323.52363585515,5306.89965041907,5313.15260745952,5320.96508000221,5317.69895144456
113,0.967034389672335,-418.532614320633,-419.499648710305,419.016131515469,0.483517194836168,5976.69614910567,12372.8919469216,12392.6566362399,12364.110313126,12363.3710751479,12389.6448709325,12399.3601305049
114,-2.05820501921698,-245.12747562243,-243.069270603213,244.098373112822,-1.02910250960849,2325.47847308299,4894.02621676918,4886.48793076328,4898.92454994461,4915.52475039446,4909.77656985226,4914.90569845139
115,7.29408422266715,-40.0662224345724,-47.3603066572396,43.713264545906,3.64704211133358,1260.21010035874,2567.78050737473,2559.34096648972,2582.68303333104,2560.27088245557,2574.56783439961,2562.47870691353
116,9.19475698418682,-23.7368747269502,-32.931631711137,28.3342532190436,4.59737849209341,568.738404306147,1170.40844032343,1167.96084040988,1167.06594336455,1156.0554497939,1166.03002911544,1163.794936641
117,4.42817109296448,87.0312316068157,82.6030605138512,-84.8171460603335,2.21408554648224,239.302543498998,396.002026484144,388.565950763499,386.690422414045,388.768369921221,386.066157676571,382.820229859499
118,-15.0547154809174,153.981008684495,169.035724165413,-161.508366424954,-7.52735774045868,103.494838347702,37.9539525299915,23.502251819853,39.765983183257,28.2953367578448,31.2622259437921,30.1970665139379
119,-10.0025281083072,53.1861490769661,63.1886771852733,-58.1874131311197,-5.00126405415358,-120.898914552468,-304.98650629021,-291.271891041717,-296.76084128581,-314.222121026745,-300.586356406071,-301.145963047398
120,-4.88491927535506,94.8814151371189,99.766334412474,-97.3238747747964,-2.44245963767753,-98.1936682271189,-296.153670866712,-305.301768603968,-295.991114495846,-296.826279896835,-298.468154294736,-297.555797300767
121,5.54745018939138,156.287116704974,150.739666515583,-153.513391610279,2.77372509469569,-59.3898736777919,-269.519413871167,-275.350436058594,-282.645305218146,-273.444491743459,-284.338705275237,-273.262887747958
122,1.9280919553712,-27.8778928493557,-29.8059848047269,28.8419388270413,0.964045977685601,-205.319207472377,-380.832430140028,-380.942498989869,-385.139910975646,-384.759493453719,-393.841684869898,-380.488912937726
123,4.16041379902163,-144.169197476091,-148.329611275112,146.249404375601,2.08020689951081,-293.118423162887,-437.907235050661,-439.800465666922,-430.036694231152,-434.006429770234,-434.434661719773,-434.659795870277
124,-14.5402410824609,136.403022597078,150.943263679539,-143.673143138309,-7.27012054123043,-23.8675116545346,-198.678286988608,-192.058041899232,-202.312249165901,-192.937133934727,-198.723837934231,-206.943052859831
125,8.53729276827653,-20.0657996021619,-28.6030923704384,24.3344459863001,4.26864638413826,-202.542996247197,-376.482900123956,-372.805719150405,-368.426217739179,-364.74283482082,-378.471064969373,-364.186686981615
126,2.07662082175375,7.09565979574109,5.01903897398734,-6.05734938486421,1.03831041087687,-160.032603991116,-325.084246956219,-333.961111720098,-310.871675431117,-325.605889998522,-319.098165623378,-323.796873101935
127,8.17538141823024,5.70257334838971,-2.47280806984054,-1.61488263927458,4.08769070911512,-173.53777721159,-344.602746353339,-352.535240782629,-353.374028766033,-332.26609991648,-342.039652893727,-338.436974150973
128,-4.12474551476771,-144.484889581596,-140.360144066828,142.422516824212,-2.06237275738386,-317.327472346078,-494.294800625328,-491.269142867299,-500.017970700865,-499.261646089522,-496.604065402556,-487.023113843607
129,-4.55776604576386,2.35525559881353,6.91302164457738,-4.63413862169546,-2.27888302288193,-180.417261868031,-367.74754538064,-364.601508647174,-367.399248829664,-364.704509584844,-371.407707996666,-366.275285419717
130,-0.72427303774748,-123.291455462197,-122.567182424449,122.929318943323,-0.36213651887374,-280.210700069583,-437.854217714717,-433.155013582349,-444.927496760065,-450.507001551014,-432.44314164744,-436.073588078405
131,2.1467967016506,-11.6333940704062,-13.7801907720568,12.7067924212315,1.0733983508253,-206.157967736028,-398.535744699999,-387.799985358841,-391.9174325887,-383.217631535634,-388.866737594421,-401.39549412005
132,-0.609815810981672,39.8567802155158,40.4665960264974,-40.1616881210066,-0.304907905490836,-176.362312552359,-393.191221131216,-385.428263931972,-398.667195732036,-398.685865353327,-396.749452349264,-387.153169281344
133,-4.30347669907496,218.788459371746,223.091936070821,-220.940197721284,-2.15173834953748,-29.4092870553868,-281.910510181595,-279.697297077044,-270.825385047239,-289.627297216619,-279.812423100462,-279.619216985011
134,19.1404396139551,239.706796802406,220.566357188451,-230.136576995428,9.57021980697755,-81.7955958219682,-384.157548832387,-392.71071171618,-389.096876066906,-387.290530535509,-401.797436738649,-401.347264475393
135,-12.2514592510415,-36.8568183307943,-24.6053590797528,30.7310887052736,-6.12572962552076,-261.639699372492,-498.674039665231,-488.489336167462,-496.562979394861,-492.464276983432,-494.98876516911,-484.071619764291
136,0.0725465535942931,-79.010567356454,-79.0831139100483,79.0468406332511,0.0362732767971465,-263.31321383809,-447.543313766131,-454.141966135649,-450.18596793976,-435.744021044316,-457.362312361831,-445.279557454283
137,-4.20896502310643,-63.098839481594,-58.8898744584876,60.9943569700408,-2.10448251155321,-290.099218881587,-521.308563304687,-523.873640523758,-515.892303921311,-528.829900395882,-509.638463393407,-519.055595001642
138,-11.74382531835,18.3614918698149,30.1053171881649,-24.2334045289899,-5.871912659175,-219.400382243097,-468.906081674359,-463.171111958887,-468.866713816446,-472.493548865838,-478.436543148884,-481.787382084352
139,-3.48149695413304,42.6481940551312,46.1296910092642,-44.3889425321977,-1.74074847706652,-218.633247048609,-483.396185106481,-477.455551075283,-474.128269956302,-471.05796329942,-479.757925768761,-484.638601757993
140,1.20029074358172,-25.3670067593921,-26.5672975029738,25.967152131183,0.600145371790859,-262.453307153279,-498.339316803584,-498.528640718403,-499.460214290826,-482.254224682838,-496.971676869493,-498.454402380361
141,8.10191149526509,93.8702880706114,85.7683765753463,-89.8193323229789,4.05095574763254,-227.920361866447,-541.60910030824,-547.10328857787,-546.274672113999,-537.898203186458,-533.238162817812,-540.540026688279
142,14.2318872617325,-143.30744047623,-157.539327737963,150.423384107096,7.11594363086624,-368.050996707738,-578.562665677513,-574.409199162823,-586.390037273086,-569.029518132331,-579.764618197805,-574.258336826577
