sep=, 
EKG Messung vom 28.01.2019 18.36.12
gemessen mit dem EKG Dongle der Hochschule Luzern BAT HS18

 
 , Lead1, Lead2, Lead3, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
26,4.15799799319939,-331.12108108477,-335.279079077969,333.200080081369,2.07899899659969,-167.639539538985,0,0,0,0,0,0
27,1.23577337292954,-175.180059706501,-176.415833079431,175.797946392966,0.617886686464772,-88.2079165397154,0,0,0,0,0,0
28,2.18380721838912,-141.543501593056,-143.727308811445,142.635405202251,1.09190360919456,-71.8636544057226,0,0,0,0,0,0
29,4.10299722733907,-59.9540618440951,-64.0570590714342,62.0055604577647,2.05149861366954,-32.0285295357171,0,0,0,0,0,0
30,5.18782352842391,-90.046152194147,-95.2339757225709,92.640063958359,2.59391176421195,-47.6169878612855,0,0,0,0,0,0
31,-9.9578393342963,-12.7518533664988,-2.79401403220254,7.77293369935069,-4.97891966714815,-1.39700701610127,0,0,0,0,0,0
32,-9.20862556505017,24.9585663134931,34.1671918785432,-29.5628790960182,-4.60431278252508,17.0835959392716,0,0,0,0,0,0
33,0.652868356584804,-81.8304933191102,-82.4833616756951,82.1569274974026,0.326434178292402,-41.2416808378475,0,0,0,0,0,0
34,0.296279373113066,73.6955432293471,73.399263856234,-73.5474035427906,0.148139686556533,36.699631928117,0,0,0,0,0,0
35,0.869022215018049,179.326618214807,178.457595999789,-178.892107107298,0.434511107509024,89.2287979998946,0,0,0,0,0,0
36,8.45846565123065,130.71799540249,122.25952975126,-126.488762576875,4.22923282561533,61.1297648756299,0,0,0,0,0,0
37,-4.69990961340955,-222.115439122717,-217.415529509308,219.765484316013,-2.34995480670477,-108.707764754654,0,0,0,0,0,0
38,2.34621152930777,137.454064067395,135.107852538087,-136.280958302741,1.17310576465388,67.5539262690436,0,0,0,0,0,0
39,-2.9051336858538,-75.6312752684462,-72.7261415825924,74.1787084255193,-1.4525668429269,-36.3630707912962,0,0,0,0,0,0
40,-4.04425458604237,-128.700079162634,-124.655824576592,126.677951869613,-2.02212729302119,-62.3279122882959,0,0,0,0,0,0
41,2.10393379512243,40.8769033036951,38.7729695085727,-39.8249364061339,1.05196689756121,19.3864847542864,0,0,0,0,0,0
42,-3.47833461515256,91.445606385154,94.9239410003065,-93.1847736927302,-1.73916730757628,47.4619705001533,0,0,0,0,0,0
43,1.09494070650544,99.5289560347737,98.4340153282683,-98.981485681521,0.54747035325272,49.2170076641341,0,0,0,0,0,0
44,3.54655913653551,74.5905721079907,71.0440129714552,-72.817292539723,1.77327956826775,35.5220064857276,0,0,138732.827510492,138658.838158901,138387.673789577,138320.873336063
45,4.37451090646209,42.3333155450237,37.9588046385616,-40.1460600917926,2.18725545323105,69240.3051709287,138442.651537219,138497.845817935,382068.273130388,381864.654002504,381118.004144846,380933.750567361
46,-0.546313645434566,143.650075628044,144.196389273478,-143.923232450761,-0.273156822717283,190708.733265965,381273.270142656,381424.888436075,781941.177107793,781525.048928723,779996.107540309,779618.982356887
47,-7.01512211759109,97.7452520861698,104.760374203761,-101.252813144965,-3.50756105879555,390210.239552542,780315.718730881,780625.793170261,1443043.35257221,1442275.86598229,1439454.09435722,1438757.96556709
48,-0.986065956705716,-6.94290401026956,-5.95683805356384,6.4498710319167,-0.493032978352858,720019.586817872,1440045.1304738,1440617.45130491,2665818.39048802,2664400.59919313,2659187.58625222,2657901.88664273
49,-1.6493978514045,-134.712209361023,-133.062811509619,133.887510435321,-0.824698925702251,1330072.32829385,2660277.71939921,2661334.72927716,6523537.20025204,6520064.9238083,6507309.64728151,6504165.07872405
50,2.98077141208341,-11.3736085120763,-14.3543799241597,12.863994218118,1.49038570604171,3254971.49360633,6509957.34159258,6512545.21635024,2665290.4075812,2663883.53216126,2658666.61787682,2657373.9455693
51,-7.95126848673681,142.482054511958,150.433322998695,-146.457688755327,-3.9756342433684,1330016.82812727,2659883.22293154,2660925.78941349,1442422.86041115,1441676.62418027,1438823.85210369,1438133.31570358
52,-7.22220341075445,31.2129478495917,38.4351512603462,-34.824049554969,-3.61110170537722,719728.034368005,1439417.63358475,1439986.06693705,781184.337328798,780772.314116848,779251.296246857,778876.302496472
53,8.73005170442048,105.354784336552,96.6247326321318,-100.989758484342,4.36502585221024,389829.416508597,779562.208284562,779872.775511557,381258.792701441,381052.055749112,380295.234364375,380128.169361504
54,-9.89054209802998,11.6183231378382,21.5088652358681,-16.5635941868532,-4.94527104901499,190218.126201858,380414.74353848,380545.628995941,137832.023764255,137755.362195117,137475.142334331,137422.233399985
55,2.86204798336257,49.8868988879258,47.0248509045632,-48.4558748962445,1.43102399168129,68797.8788939335,137548.732936962,137591.295294044,-915.52327483971,-899.068824507267,-910.866207363579,-905.700500197068
56,17.0947315458325,66.3562914004142,49.2615598545817,-57.808925627498,8.54736577291624,-448.765251129138,-946.792062112858,-907.779858769849,-942.125799507572,-940.014837690193,-927.267386123451,-928.86619296475
57,10.3115372633911,-59.5701849987381,-69.8817222621292,64.7259536304337,5.15576863169554,-556.788830209247,-1043.69593815636,-1037.07187155905,-1045.64398056091,-1052.23447403207,-1049.31386845597,-1043.30302602734
58,-11.9533718980383,-43.309732133348,-31.3563602353097,37.3330461843289,-5.97668594901916,-519.776857739635,-1008.19735524396,-1021.75125187286,-1022.07675183896,-1020.56675680858,-1026.70780555115,-1016.73846500847
59,4.67704231184325,50.3895430150151,45.7125007031718,-48.0510218590935,2.33852115592163,-478.291091948064,-1002.2946845993,-1003.0601629345,-1004.25646779995,-1009.4307726429,-998.250467589649,-1007.6088125032
60,1.6967064657365,164.262614283274,162.565907817538,-163.414261050406,0.848353232868249,-384.180580348315,-930.927068514167,-919.142816323962,-913.525013441395,-912.853264120262,-914.710412666638,-937.571502320614
61,2.69539290861576,-67.3879089793772,-70.083301887993,68.7356054336851,1.34769645430788,-547.999402960544,-1025.9155040331,-1035.42743387839,-1028.1846134938,-1045.71839685313,-1034.37098031733,-1035.68009732477
62,-2.93052528254339,147.436685047171,150.367210329714,-148.901947688442,-1.46526264127169,-392.654534453875,-935.676279237465,-926.26636256589,-927.063046299852,-933.58622850306,-933.084418350074,-949.816484779876
63,-17.5730172093026,50.7701768331754,68.343194042478,-59.5566854378267,-8.78650860465132,-458.430565130911,-985.204324304301,-993.443245197297,-993.675052525825,-995.615009467176,-997.6778763209,-999.622776395583
64,4.27296761775506,22.0561846580531,17.783217040298,-19.9197008491756,2.13648380887753,-512.417419387668,-1042.61805581563,-1047.62498288709,-1067.19621611034,-1051.30669797951,-1067.45862055983,-1045.56544928587
65,9.74318501784001,91.0891999069427,81.3460148891027,-86.2176073980227,4.87159250892,-474.848539331957,-1031.04309355302,-1036.96316491035,-1029.16342761886,-1005.70793363953,-1021.77027503261,-1025.13159297773
66,-10.4039469700365,-40.9447765601508,-30.5408295901143,35.7428030751325,-5.20197348501824,-578.881476381532,-1127.22212317295,-1139.15552466922,-1116.1553668319,-1117.68447175916,-1125.22691420576,-1117.65155836946
67,-13.0012220380595,113.233266994997,126.234489033057,-119.733878014027,-6.50061101902975,-471.795497903571,-1069.8254848402,-1065.2679983791,-1074.60129191639,-1075.17720382879,-1062.98694952697,-1069.66055403883
68,3.68301457163761,-135.006448659551,-138.689463231189,136.84795594537,1.84150728581881,-673.829857590914,-1208.97025195064,-1195.95865073142,-1195.34131966587,-1190.96310830102,-1215.11161054528,-1199.85155609009
69,6.37388387267129,-38.7859359816939,-45.1598198543652,41.9728779180296,3.18694193633564,-649.779222870158,-1254.39862588595,-1251.00496317999,-1235.12835823491,-1235.63770218092,-1241.43800061845,-1239.80671599318
70,3.47497310204199,14.7952986107848,11.3203255087428,-13.0578120597638,1.73748655102099,-591.674658787379,-1194.6696430835,-1197.46637164973,-1185.85497550564,-1210.51540682514,-1192.31900477511,-1191.61195886627
71,2.01289538550191,-43.7710727101367,-45.7839680956386,44.7775204028876,1.00644769275095,-640.344395956228,-1234.90482381682,-1232.52421049422,-1225.85847163282,-1223.71264721538,-1230.08340756208,-1246.93215154114
72,5.20389041485032,-78.3087852846365,-83.5126756994869,80.9107304920617,2.60194520742516,-648.958042484941,-1214.4034092704,-1212.63686070201,-1221.822063025,-1221.43264936682,-1225.46619697451,-1211.19259252024
73,-0.947307260794332,126.540183984354,127.487491245149,-127.013837614752,-0.473653630397166,-498.347032397302,-1124.18155603975,-1114.58357861976,-1116.42157234639,-1129.69889973404,-1110.81244948111,-1120.51513290883
74,1.72437363886274,122.081706905097,120.357333266234,-121.219520085666,0.862186819431372,-1305.04071137357,-2730.43875601338,-2708.15199665618,-2737.60009089092,-2709.96986581333,-2727.09713168768,-2747.6941669705
75,-11.2207178209501,357.794112295116,369.014830116066,-363.404471205591,-5.61035891047504,-2520.8847007173,-5410.78423155067,-5411.27124472082,-5414.53249613158,-5405.69288232087,-5431.40600997891,-5418.30132449081
76,1.5510576259112,192.445098511816,190.894040885905,-191.669569698861,0.775528812955599,-4995.31688107971,-10181.5278030453,-10208.4280290705,-10183.1484498455,-10173.9455760757,-10190.067099442,-10199.2396278268
77,8.221788679366,278.00640204607,269.784613366704,-273.895507706387,4.110894339683,-8761.52991122566,-17792.844435818,-17796.6596501914,-17779.3950320525,-17761.4445952274,-17793.0891547739,-17799.7297247458
78,-10.212238813634,484.535030756757,494.747269570391,-489.641150163574,-5.10611940681702,-15693.5153661498,-31881.77800187,-31883.2866318799,-31848.0189334734,-31822.2974701657,-31904.1534524754,-31885.9029468414
79,-4.59303317280137,1004.52295058631,1009.11598375911,-1006.81946717271,-2.29651658640068,-37596.2601002768,-76201.6361843127,-76235.0461723324,-76153.0828975125,-76119.2062117362,-76250.2166249843,-76237.2609436622
80,-0.618249031103915,372.034416214796,372.6526652459,-372.343540730348,-0.309124515551957,-15718.2423531888,-31809.1373716235,-31830.7415063214,-31812.5444488599,-31784.977188127,-31851.5275222832,-31841.5033891658
81,-3.3120347080112,188.46167333037,191.773708038381,-190.117690684376,-1.6560173540056,-8761.75463868788,-17715.2829854141,-17712.3268435244,-17705.9470866976,-17679.559550612,-17719.2719566718,-17717.9680971909
82,-1.3218749720254,136.185287403758,137.507162375783,-136.84622488977,-0.660937486012699,-4971.25675879493,-10080.0206799656,-10093.2052786108,-10080.5460663177,-10074.405634607,-10092.5944417987,-10082.9507125816
83,6.90420013610856,57.8402457711054,50.9360456349968,-54.3881457030511,3.45210006805428,-2697.38738446998,-5445.71081457497,-5449.24291797035,-5438.26538151584,-5437.84699702324,-5445.43850605958,-5467.93470471434
84,10.4822997990414,52.1253994716099,41.6430996725685,-46.8842495720892,5.24114989952068,-1285.63389515536,-2612.91088998329,-2610.71151143979,-2604.69188818021,-2604.2941563839,-2605.57420857219,-2609.1885470908
85,0.458971762127476,-2.58837253873935,-3.04734430086683,2.81785841980309,0.229485881063738,-493.804862072939,-984.562379845011,-1000.79961106795,-979.785025916179,-992.664871320128,-993.934555072221,-982.55438534022
86,1.37904883458395,-118.230892711494,-119.609941546078,118.920417128786,0.689524417291977,-610.730128862138,-1101.8503161782,-1096.97450613891,-1108.2474200362,-1109.9789027212,-1086.992522327,-1090.23565477997
87,1.22310122975614,-1.34570829657605,-2.56880952633219,1.95725891145412,0.61155061487807,-502.395930753002,-1002.22305197967,-1006.48989251294,-989.728936024447,-986.493954454723,-1000.87937125855,-1003.6839919597
88,-11.2580332232756,-2.27445631133742,8.98357691193814,-3.35456030030036,-5.62901661163778,-478.091634188459,-965.166845288855,-963.599398916704,-964.769077773497,-955.423264700221,-955.02600918134,-951.481756071298
89,10.731913588912,8.53225369873689,-2.1996598901751,-3.1662969042809,5.365956794456,-471.709734948265,-941.219810006354,-948.879553715233,-958.05604589681,-943.858932175674,-951.609600316413,-938.615251205512
90,-4.709152050782,-187.6322343387,-182.923082287918,185.277658313309,-2.354576025391,-607.293272118259,-1031.6634619486,-1026.11071954051,-1016.93984197389,-1038.9190913132,-1049.49175421541,-1038.51362374992
91,-10.8781742748688,126.367819985666,137.245994260535,-131.8069071231,-5.4390871374344,-361.271476798458,-859.788947857451,-864.834401224682,-867.79153315525,-859.070248892211,-857.57914901711,-865.508370730298
92,6.34540367664886,93.9268450483214,87.5814413716726,-90.754143209997,3.17270183832443,-372.961563914228,-833.504569200129,-835.846756308398,-845.941372872563,-856.514366146381,-844.682940403785,-858.307352055155
93,1.16667231402243,8.72314780886518,7.55647549484274,-8.13981165185396,0.583336157011217,-430.296504758458,-868.14948501176,-871.02003514953,-863.977304078871,-846.314723410353,-858.882125162723,-877.658721416723
94,-0.466072675626492,94.0033691188728,94.4694417944993,-94.236405456686,-0.233036337813246,-350.211468778827,-794.892379352154,-777.162230876973,-784.726862377662,-788.348461771209,-788.805036486447,-787.425388380827
95,-1.11992573988391,-59.9450862487429,-58.825160508859,59.3851233788009,-0.559962869941955,-458.824373191746,-858.823585874634,-873.872764871223,-851.257532018702,-853.164265465137,-855.538637657737,-861.920965137659
96,-2.5463613414322,51.1903254118806,53.7366867533128,-52.4635060825967,-1.2731806707161,-372.076288960539,-797.889264674392,-798.025250389212,-807.729480621405,-813.016203942534,-804.741508016712,-794.198440359964
97,9.21638628136134,87.8096039970405,78.5932177156792,-83.2014108563599,4.60819314068067,-338.740025206411,-756.073268128501,-750.921470851608,-741.073272329551,-750.789297420415,-749.639455791301,-739.648906471295
98,1.38424210209632,2.18321625859244,0.798974156496115,-1.49109520754428,0.692121051048161,-425.360941415041,-851.520856986579,-855.278029138601,-858.568989110674,-855.059430310008,-856.832365561393,-839.311594957137
99,2.62987281530513,75.9360451935499,73.3061723782448,-74.6211087858974,1.31493640765257,-352.854920502941,-779.016013384127,-763.834531639499,-767.123270387325,-775.007198536419,-769.801327885827,-777.332072172256
100,1.0820038105885,-18.7353898041765,-19.817393614765,19.2763917094708,0.541001905294252,-425.187241255931,-830.557088897098,-826.759384618315,-839.853507017891,-822.917249585938,-841.05870817136,-826.534626823996
101,-6.08643186659901,-59.0473670205683,-52.9609351539693,56.0041510872688,-3.04321593329951,-436.669278280082,-820.377621406195,-816.621742552321,-815.582807271509,-814.345861497917,-803.2359393363,-812.983051777584
102,11.4499694634869,-81.8599700475461,-93.309939511033,87.5849547792895,5.72498473174346,-448.088487321424,-802.867035131814,-803.926681664976,-798.089733932778,-807.077968600322,-805.835624760628,-814.287752404867
103,6.82578051323071,118.322693852213,111.496913338982,-114.909803595598,3.41289025661536,-283.127211113344,-677.75133556567,-689.415941034269,-680.364527797647,-681.636356980453,-685.479371934489,-697.33118772466
104,-16.0088304776582,145.785873095505,161.794703573163,-153.790288334334,-8.0044152388291,-262.08476059309,-685.964224759344,-692.709217833733,-681.453434058581,-694.352326582855,-675.996577127458,-679.823983057548
105,-6.83545243693516,-35.3490911820263,-28.5136387450912,31.9313649635587,-3.41772621846758,-386.5760387716,-744.638438798109,-748.383411759132,-749.219602557743,-724.824422956066,-751.350409540755,-743.50255592115
106,8.82055736656184,-129.30726544428,-138.127822810842,133.717544127561,4.41027868328092,-447.140633422183,-756.153444033524,-743.170062650926,-777.439488562435,-743.84735637065,-766.392025623791,-745.079237774655
107,-6.64246006778558,92.7195450959553,99.3620051637408,-96.040775129848,-3.32123003389279,-252.860986698259,-605.083978560258,-583.573108015233,-591.329258435435,-597.666833537602,-594.857943857613,-606.571740373765
108,-18.5369372984278,97.1719884041813,115.708925702609,-106.440457053395,-9.2684686492139,-225.944448578462,-567.597822859534,-569.11987831915,-552.013386818173,-551.233639092272,-565.76301884104,-564.21730773474
109,-1.42040032587829,-92.7617538713675,-91.3413535454893,92.0515537084284,-0.710200162939145,-320.972114376636,-550.602875207784,-559.332424201857,-562.810506747715,-556.499402379704,-565.434552599007,-554.122432614851
110,-3.51928057064652,-42.8785855386232,-39.3593049679766,41.1189452532999,-1.75964028532326,-299.085752860163,-558.812200752349,-562.908292555745,-544.556303284771,-557.494193907187,-557.598152034101,-568.629813775624
111,9.79145812735078,-11.67333764871,-21.4647957760608,16.5690667123854,4.89572906367539,-296.396310517492,-571.327825258923,-571.17721797913,-568.879201320204,-574.097550942446,-569.215222334722,-559.409171806474
112,6.3275326557341,-92.9366936673759,-99.2642263231101,96.100459995243,3.16376632786705,-352.395859862954,-605.527493402798,-616.92558040825,-596.362928908871,-610.890127703547,-607.433066692378,-616.344146117597
113,7.52085349679692,-77.7848253756529,-85.3056788724498,81.5452521240513,3.76042674839846,-349.101584573567,-612.897490274685,-638.621933506685,-616.852728918486,-627.786910463969,-612.423572425323,-621.255608691834
114,-2.67895720485831,68.3386371239612,71.0175943288195,-69.6781157263904,-1.33947860242915,-187.931367926227,-446.880330181273,-435.88265496894,-449.206694876426,-460.09859906655,-442.798507457512,-451.083671324479
115,2.16403274808545,127.019193457527,124.855160709441,-125.937177083484,1.08201637404272,-156.675988069255,-438.207136847952,-429.498181773932,-427.727723220451,-427.771799669135,-426.038585572911,-432.412326397985
116,-8.24490179825807,103.270475878409,111.515377676667,-107.392926777538,-4.12245089912904,-161.308619925781,-434.13261752823,-425.701939275023,-426.397613766516,-419.244008519803,-435.47110799959,-426.511294341995
117,-1.5677723629924,71.5082201256882,73.0759924886806,-72.2921063071844,-0.7838861814962,-180.171950797769,-433.419894084218,-426.690349594603,-439.022618285293,-413.877148934436,-421.575292006251,-420.67367925524
118,5.54017226296128,77.9772974034422,72.4371251404809,-75.2072112719616,2.77008613148064,-156.99793149477,-386.432988130022,-393.249884783494,-385.623871973512,-388.154900266818,-383.650557730696,-376.120854532899
119,3.62441538824351,24.2197130162967,20.5952976280532,-22.407505322175,1.81220769412175,-194.524744471884,-409.644786571822,-396.864963369153,-405.461739088729,-402.747783535422,-412.975097822491,-398.299439378781
120,2.14006180898286,-75.8229069799127,-77.9629687888955,76.8929378844041,1.07003090449143,-240.856862919492,-403.750757050089,-412.590378463443,-415.786587516632,-414.11975805051,-413.087387987704,-415.444813630776
121,0.726874520943966,-60.1363265418913,-60.8632010628353,60.4997638023633,0.363437260471983,-242.980460659848,-425.097720256861,-422.955104286113,-434.004086607689,-430.255294726201,-438.877163417259,-422.337525018578
122,-6.30855505150976,-182.196579840645,-175.888024789136,179.042302314891,-3.15427752575488,-318.527180499572,-461.166336210008,-455.806996917876,-450.71125559436,-450.745926613279,-442.527322353271,-461.7163496828
123,10.2353295006615,-246.562710614729,-256.798040115391,251.68037536506,5.11766475033073,14.4172971873631,285.632634490117,282.508738828707,277.633371292381,265.6967962911,277.426650055859,282.407447385311
124,-10.6387619416055,-200.515422740282,-189.876660798676,195.196041769479,-5.31938097080274,706.606810571859,1603.09028194239,1605.29630502407,1599.81705030231,1604.44936230124,1612.718280267,1619.03524788216
125,0.582348392927088,-572.79230012765,-573.374648520577,573.083474324114,0.291174196463544,1544.2965076463,3661.96766381318,3672.49062801743,3659.47639572062,3658.89784595321,3655.89840302189,3671.36824716648
126,4.2962180399627,-253.344736574247,-257.640954614209,255.492845594228,2.14810901998135,3651.22352104932,7560.08799671286,7560.47345311361,7549.59563569273,7525.10707810914,7558.32059566793,7544.46224789514
127,3.46009980147937,-199.878593633039,-203.338693434518,201.608643533778,1.73004990073969,7129.38616748259,14462.1110283997,14465.7029896854,14451.3424636025,14447.5612811733,14466.8641223318,14463.4569373983
128,-5.46852634093375,-488.457478362572,-482.988952021638,485.723215192105,-2.73426317046687,17583.8527701375,35650.6944922967,35655.8533744755,35619.1483092245,35599.7480047287,35667.4485173612,35651.8891403806
129,6.62604302674299,-217.092137984844,-223.718181011587,220.405159498216,3.3130215133715,7524.68691031531,15273.0920016422,15277.1713017218,15266.6549025082,15245.871151633,15294.0328545096,15274.3247769113
130,-6.33842368135811,-163.467515592347,-157.129091910989,160.298303751668,-3.16921184067905,4334.59239187771,8826.31387566641,8808.263673774,8800.40882659104,8794.95905346077,8815.42245609165,8811.2896918648
131,13.3784019292216,19.5099129322334,6.13151100301184,-12.8207119676226,6.68920096461079,2685.30877322397,5364.48603544492,5359.0936869643,5364.3502551124,5362.00405575911,5372.55984122169,5375.33145882975
132,-0.943938659300329,-65.43002185566,-64.4860831963597,64.9580525260099,-0.471969329650165,1584.135482679,3232.75704855437,3241.0755624274,3248.14438190981,3244.31677586734,3232.84799362283,3235.74570453411
133,2.15254931943491,32.3025895962783,30.1500402768434,-31.2263149365608,1.07627465971746,1006.18643985104,1982.22283942523,1985.70568216301,1969.5174346937,1974.65609111619,1978.2868380486,1966.3297930253
134,-8.09433284762781,30.061446443171,38.1557792907988,-34.1086128669849,-4.04716642381391,664.33352658918,1290.51127388756,1294.03611336078,1293.82347723964,1295.35985444975,1284.91243377706,1285.94970958482
135,2.41637693913071,48.1197815999622,45.7034046608314,-46.9115931303968,1.20818846956536,655.493251550288,1265.28309843974,1269.21094896688,1261.81787303361,1266.44442038145,1261.10996551713,1272.62147116719
136,-3.34510264827986,220.304477180296,223.649579828576,-221.977028504436,-1.67255132413993,799.030632968163,1374.41168610775,1368.41826374302,1375.68705593952,1372.74637564673,1378.41601241019,1387.87627013156
137,1.97004787161131,122.82487451061,120.854826638999,-121.839850574805,0.985023935805657,717.665550150923,1314.47627366285,1297.57355757451,1312.39072823769,1314.85649062481,1308.68323607036,1316.25741042613
138,-3.13032059420948,39.2852975679853,42.4156181621947,-40.85045786509,-1.56516029710474,655.39993195307,1268.38424574395,1270.50680368725,1269.95068546344,1280.66276441774,1264.74616991592,1267.31920483583
139,8.06867474218598,-50.9308309337357,-58.9995056759217,54.9651683048287,4.03433737109299,593.340151251396,1245.67980817871,1225.50333710044,1232.73842577473,1230.06694952594,1253.92249385908,1251.45556668163
140,-1.76664071742562,-198.242657074443,-196.476016357017,197.35933671573,-0.883320358712808,465.334317218556,1127.14465079413,1131.77361316228,1139.75102588974,1133.68085867667,1137.44679509639,1118.37467606514
141,1.24677118327236,4.93591247653239,3.68914129326004,-4.31252688489622,0.623385591636179,628.766767097943,1253.84439290263,1250.20230467455,1253.00445266723,1250.69269048245,1261.0429289988,1255.09209097124
142,-4.79216238475055,-130.191071960464,-125.398909575713,127.794990768089,-2.39608119237528,505.148612120393,1135.6961338165,1150.90966858823,1148.17093644352,1137.36084631993,1142.49769553324,1148.4119361206
143,-2.76068239854067,-19.5161927397712,-16.7555103412305,18.1358515405009,-1.38034119927033,577.9946857014,1172.74488174403,1198.18649916249,1171.83491334811,1171.36569568867,1188.40196869738,1182.9033345005
144,15.011112372682,34.1163540889684,19.1052417162864,-26.6107979026274,7.50555618634098,618.201753177651,1217.29826463902,1224.50456570325,1224.46616619168,1213.14837723892,1216.5290047086,1224.04603270587
145,-2.42755902934005,-4.23199352892698,-1.80443449958693,3.01821401425696,-1.21377951467002,594.033030276507,1189.8704950526,1194.0458470677,1181.4195362305,1198.47448111296,1189.40235785014,1187.31754618121
146,-2.64930464909412,-109.437273867778,-106.787969218683,108.11262154323,-1.32465232454706,515.217226231194,1137.22242168107,1129.52993144252,1131.77257522315,1132.45555383642,1136.60339495426,1136.24792059086
147,0.325717174506281,-35.2481768990401,-35.5738940735464,35.4110354862933,0.16285858725314,579.569283146411,1194.71246036637,1187.81104406767,1197.79541772834,1182.87255306475,1194.12573374939,1194.15269609418
148,-7.47935330914333,28.14932879564,35.6286821047834,-31.8890054502117,-3.73967665457167,655.445783599876,1275.26288509497,1287.71849955738,1285.23958316591,1272.73406172454,1281.16535654012,1288.32985297247
