sep=, 
EKG Messung vom 28.01.2019 18.14.24
gemessen mit dem EKG Dongle der Hochschule Luzern BAT HS18

 
 , Lead1, Lead2, Lead3, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
0,2.28454483233509,-100.262132515752,-102.546677348088,101.40440493192,1.14227241616754,-19.6279994874785,63.2906783731305,73.09376308223,79.6931021839555,76.3083948268613,72.5621828394651,67.9749717591039
1,2.90693825209746,-95.1240073278605,-98.0309455799579,96.5774764539092,1.45346912604873,-18.3269955199648,61.3769545400282,78.2988284935709,61.8288464857324,74.895319079922,56.0831436955486,56.9902634769387
2,0.746259206265677,39.6790387476794,38.9327795414138,-39.3059091445466,0.373129603132838,85.3101811126107,131.687582683808,150.488258572412,137.58465611178,136.350688369479,152.269838191685,132.5649658154
3,-22.69376131022,-113.254043598339,-90.5602822881192,101.907162943229,-11.34688065511,-34.9226743519393,20.7149335842405,14.755443944101,20.9951392960793,28.2597132189258,38.2959107712377,24.9555314327008
4,17.9555042470165,-37.4655988470186,-55.4211030940351,46.4433509705268,8.97775212350825,9.43151237798156,74.2841278499982,63.8154346717929,85.4818196611595,66.0301303438027,65.7752938341873,76.1339590853604
5,-1.61053506558528,68.2315861299867,69.842121195572,-69.0368536627793,-0.805267532792641,115.178982616082,160.515844036592,162.825594020716,156.668055695627,155.437752539176,159.398242296826,155.831486279087
6,5.87508796071052,204.14742113484,198.272333174129,-201.209877154484,2.93754398035526,185.491965744775,172.711598315422,174.300678593834,176.911953740724,172.436959831917,166.351030682185,180.095810572064
7,7.18865671157255,51.3612889352953,44.1726322237228,-47.766960579509,3.59432835578627,109.196124222522,174.219616221322,168.46792571331,172.14792703581,175.564354728587,160.923772870388,179.348709236976
8,-3.90559965043212,75.5210690134554,79.4266686638875,-77.4738688386715,-1.95279982521606,95.8865330731787,112.34639748247,105.598391062522,111.667514070461,97.9066698075621,112.076044667716,113.362247152574
9,-1.84781501610996,117.78502372271,119.63283873882,-118.708931230765,-0.923907508054981,110.648728116576,101.664617494331,112.085594985314,102.360347904498,102.159544809925,97.0014148663904,95.9688529978739
10,-0.282659012562362,3.60711088150856,3.88976989407092,-3.74844038778974,-0.141329506281181,61.1396110323258,118.389452170581,126.179752499564,102.583659419121,107.919046869996,127.747705165064,112.174659726414
11,5.78626458454528,148.87064738691,143.084382802364,-145.977515094637,2.89313229227264,111.380134648498,79.6758864946314,75.8656077740598,82.0401182979404,82.1092082627874,82.5684599301021,83.46302444709
12,-9.87992508331081,-23.9701146243606,-14.0901895410498,19.0301520827052,-4.9399625416554,-6.99864372922457,0.0929020826006308,2.04985934408614,6.06067314662505,3.31417995269294,1.01120667718351,6.06955378767452
13,5.09233541283174,-1.83809339432628,-6.93042880715802,4.38426110074215,2.54616770641587,13.5747058348061,34.0798404767702,32.9126912329521,30.8318041672173,36.8184615748469,29.1306632322085,21.6696801904764
14,5.04428332764655,-21.3785823261715,-26.422865653818,23.9007239899947,2.52214166382328,-1.35146321865614,23.7199392165057,-5.14681477754493,-2.11119860064355,2.37453187388019,0.0778181753121316,-4.39409862589673
