sep=, 
EKG Messung vom 28.01.2019 16.45.06
gemessen mit dem EKG Dongle der Hochschule Luzern BAT HS18

 
 , Lead1, Lead2, Lead3, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
0,-56.5367857784731,167419.77883294,167476.315618718,-167448.047225829,-28.2683928892366,83738.1578093592,0,0,0,0,0,0
1,-155.423891962389,461089.158775981,461244.582667943,-461166.870721962,-77.7119459811947,230622.291333971,0,0,0,0,0,0
2,-318.069609311642,943679.700130023,943997.769739335,-943838.734934679,-159.034804655821,471998.884869667,0,0,0,0,0,0
3,-586.777438064804,1741546.03679672,1742132.81423479,-1741839.42551576,-293.388719032402,871066.407117394,0,0,0,0,0,0
4,-1083.89612424886,3217272.62161909,3218356.51774334,-3217814.56968122,-541.948062124429,1609178.25887167,0,0,0,0,0,0
5,-2653.89266947284,7872893.29821091,7875547.19088039,-7874220.24454565,-1326.94633473642,3937773.59544019,0,0,0,0,0,0
6,-1074.581728213,3217432.04422065,3218506.62594886,-3217969.33508475,-537.290864106501,1609253.31297443,0,0,0,0,0,0
7,-587.592455675127,1741429.98486113,1742017.57731681,-1741723.78108897,-293.796227837563,871008.788658403,0,0,0,0,0,0
8,-310.439641620265,943644.58806896,943955.02771058,-943799.80788977,-155.219820810133,471977.51385529,0,0,0,0,0,0
9,-154.480753401935,460996.233910476,461150.714663878,-461073.474287177,-77.2403767009673,230575.357331939,0,0,0,0,0,0
10,-60.8498747712001,167539.25318728,167600.103062051,-167569.678124666,-30.4249373856001,83800.0515310257,0,0,0,0,0,0
11,-3.57495850959094,10.6767537602282,14.2517122698191,-12.4642330150236,-1.78747925479547,7.12585613490955,0,0,0,0,0,0
12,-8.6347347717674,-48.6889402899542,-40.0542055181868,44.3715729040705,-4.3173673858837,-20.0271027590934,0,0,0,0,0,0
13,10.5019810198282,-7.44817910826532,-17.9501601280936,12.6991696181794,5.25099050991412,-8.97508006404678,0,0,0,0,0,0
14,-1.0027295149921,-60.2848381109361,-59.282108595944,59.7834733534401,-0.501364757496049,-29.641054297972,0,0,0,0,0,0
15,-6.13450368723716,33.1629998366989,39.297503523936,-36.2302516803175,-3.06725184361858,19.648751761968,0,0,0,0,0,0
16,6.05144040283631,-45.1703243995726,-51.2217648024089,48.1960446009907,3.02572020141815,-25.6108824012044,0,0,0,0,0,0
17,11.9850677253562,-137.713720949454,-149.69878867481,143.706254812132,5.9925338626781,-74.8493943374051,0,0,0,0,0,0
18,4.83866484757164,-83.0468184119381,-87.8854832595098,85.466150835724,2.41933242378582,-43.9427416297549,0,0,0,0,0,0
19,2.6146487883816,-33.7747536783281,-36.3894024667097,35.0820780725189,1.3073243941908,-18.1947012333549,0,0,0,0,0,0
20,2.70299835051992,98.7374754494813,96.0344770989614,-97.3859762742213,1.35149917525996,48.0172385494807,0,0,0,0,0,0
21,-4.11283712432487,270.182994948642,274.295832072967,-272.239413510804,-2.05641856216243,137.147916036483,0,0,0,0,0,0
22,-8.79291874592309,209.54221767839,218.335136424314,-213.938677051352,-4.39645937296154,109.167568212157,0,0,0,0,0,0
23,11.636954276968,-77.5646863834118,-89.2016406603798,83.3831635218958,5.81847713848401,-44.6008203301899,0,0,0,0,0,0
24,0.0730223578866571,-114.110680500191,-114.183702858078,114.147191679134,0.0365111789433286,-57.0918514290388,0,0,0,0,0,0
25,-4.89729944666033,43.9978391865734,48.8951386332337,-46.4464889099036,-2.44864972333016,24.4475693166169,0,0,0,0,0,0
26,-2.46228127821814,9.72929374626256,12.1915750244807,-10.9604343853716,-1.23114063910907,6.09578751224035,0,0,0,0,0,0
27,10.7229162805888,-121.582860680268,-132.305776960857,126.944318820562,5.36145814029442,-66.1528884804284,0,0,0,0,0,0
28,4.27945925100357,25.0412480880623,20.7617888370587,-22.9015184625605,2.13972962550179,10.3808944185294,0,0,0,0,0,0
29,-16.6708640945144,188.384929065534,205.055793160049,-196.720361112792,-8.3354320472572,102.527896580024,0,0,0,0,0,0
30,9.08358342779684,29.8754281560832,20.7918447282864,-25.3336364421848,4.54179171389842,10.3959223641432,0,0,0,0,0,0
31,-0.200268588785548,56.6842760028376,56.8845445916231,-56.7844102972304,-0.100134294392774,28.4422722958116,0,0,0,0,0,0
32,1.30938302478171,109.470950861083,108.161567836301,-108.816259348692,0.654691512390855,54.0807839181507,0,0,0,0,0,0
33,1.53347226712503,31.6327182159293,30.0992459488043,-30.8659820823668,0.766736133562517,15.0496229744022,0,0,0,0,0,0
34,4.8530774146202,49.9094817613659,45.0564043467457,-47.4829430540558,2.4265387073101,22.5282021733728,0,0,0,0,0,0
35,-11.5282622996019,84.3552639359259,95.8835262355278,-90.1193950857269,-5.76413114980096,47.9417631177639,0,0,0,0,0,0
36,9.60768257282325,2.06884724146221,-7.53883533136104,2.73499404494942,4.80384128641163,-3.76941766568052,0,0,0,0,0,0
37,-6.32450812286697,-38.9477449984406,-32.6232368755736,35.7854909370071,-3.16225406143349,-16.3116184377868,0,0,0,0,0,0
38,11.9289962176117,11.1768421272864,-0.752154090325348,-5.21234401848051,5.96449810880586,-0.376077045162674,0,0,0,0,0,0
39,-16.3596221935004,-106.891638052213,-90.5320158587128,98.711826955463,-8.1798110967502,-45.2660079293564,0,0,0,0,0,0
40,-6.50433350011008,-54.85033056463,-48.3459970645199,51.5981638145749,-3.25216675005504,-24.17299853226,0,0,0,0,0,0
41,-1.86220157059142,101.857197875885,103.719399446476,-102.78829866118,-0.931100785295712,51.859699723238,0,0,0,0,0,0
42,1.08986380239367,-50.3283985102316,-51.4182623126253,50.8733304114285,0.544931901196833,-25.7091311563127,0,0,0,0,0,0
43,-8.46083871595329,67.9358107992157,76.396649515169,-72.1662301571923,-4.23041935797664,38.1983247575845,0,0,0,0,0,0
44,9.66205098142382,353.044644437294,343.38259345587,-348.213618946582,4.83102549071191,171.691296727935,0,0,0,0,0,0
45,3.71795969904633,585.966608518822,582.248648819776,-584.107628669299,1.85897984952317,291.124324409888,0,0,0,0,0,0
46,-12.3186643143417,110.881344490102,123.200008804444,-117.040676647273,-6.15933215717087,61.6000044022221,0,0,0,0,0,0
47,10.0645004167454,325.715883583121,315.651383166376,-320.683633374749,5.03225020837272,157.825691583188,0,0,0,0,0,0
48,-3.72723019574187,-29.1949474014982,-25.4677172057563,27.3313323036273,-1.86361509787093,-12.7338586028782,0,0,0,0,0,0
49,-2.19459358265158,-31.1944868198771,-28.9998932372255,30.0971900285513,-1.09729679132579,-14.4999466186127,0,0,0,0,0,0
50,4.0219787049864,65.7358524359879,61.7138737310015,-63.7248630834947,2.0109893524932,30.8569368655008,0,0,0,0,0,0
51,8.01042862667236,123.25057476206,115.240146135387,-119.245360448724,4.00521431333618,57.6200730676937,0,0,0,0,0,0
52,-9.62076686468208,181.827691729792,191.448458594474,-186.638075162133,-4.81038343234104,95.7242292972369,0,0,0,0,0,0
53,-7.34504648123402,91.0604501037742,98.4054965850082,-94.7329733443912,-3.67252324061701,49.2027482925041,0,0,0,0,0,0
54,3.83725092298118,4.44352485967102,0.606273936689831,-2.52489939818042,1.91862546149059,0.303136968344916,0,0,0,0,0,0
55,2.09158548995038,-9.46138699259609,-11.5529724825465,10.5071797375713,1.04579274497519,-5.77648624127323,0,0,0,0,0,0
56,-2.68614102661377,-101.658722329943,-98.9725813033292,100.315651816636,-1.34307051330688,-49.4862906516646,0,0,0,0,0,0
57,9.59595044792513,-168.483637871657,-178.079588319582,173.28161309562,4.79797522396257,-89.0397941597912,0,0,0,0,0,0
58,4.11978152533993,66.3879692953196,62.2681877699797,-64.3280785326497,2.05989076266997,31.1340938849899,0,0,0,0,0,0
59,3.80125656782184,-80.1091185193218,-83.9103750871436,82.0097468032327,1.90062828391092,-41.9551875435718,0,0,0,0,0,0
60,4.39766122857691,56.31951100062,51.9218497720431,-54.1206803863315,2.19883061428845,25.9609248860215,0,0,0,0,0,0
61,-16.5845970903465,19.7217466704897,36.3063437608362,-28.0140452156629,-8.29229854517325,18.1531718804181,0,0,0,0,0,0
62,0.852343397360528,-25.215178894141,-26.0675222915015,25.6413505928213,0.426171698680264,-13.0337611457508,0,0,0,0,0,0
63,-2.37746784614865,-102.64022436869,-100.262756522541,101.451490445615,-1.18873392307432,-50.1313782612706,0,0,0,0,0,0
64,8.69166377634974,-30.8896315230522,-39.581295299402,35.2354634112271,4.34583188817487,-19.790647649701,0,0,0,0,0,0
65,-1.77716638194397,35.8507103811135,37.6278767630574,-36.7392935720854,-0.888583190971985,18.8139383815287,0,0,0,0,0,0
66,-1.78087111035711,62.7325882741716,64.5134593845287,-63.6230238293501,-0.890435555178556,32.2567296922643,0,0,0,0,0,0
67,3.7044270815968,168.057991253561,164.353564171965,-166.205777712763,1.8522135407984,82.1767820859823,0,0,0,0,0,0
68,-15.441958367097,142.513566399022,157.955524766119,-150.234545582571,-7.72097918354848,78.9777623830596,0,0,0,0,0,0
